9,2017,3,7,CNTRL,PEN,2
10,2017,3,7,CNTRL,CVG,7
10,2017,3,7,CNTRL,PEN,4
10,2017,3,7,CNTRL,YYZ,4
11,2017,3,7,CNTRL,PEN,1
12,2017,3,7,CNTRL,MKC,11
14,2017,3,7,CNTRL,PHX,4
14,2017,3,7,CNTRL,YYZ,9
15,2017,3,7,CNTRL,TPE,1
18,2017,3,7,CNTRL,PHX,2
40,2017,3,7,CNTRL,YYZ,2
7,2017,2,7,CNTRL,PEN,2
7,2017,2,7,CNTRL,YYZ,18
10,2017,2,7,CNTRL,PHX,4
10,2017,2,7,CNTRL,TPE,1
10,2017,2,7,CNTRL,YYZ,9
12,2017,2,7,CNTRL,PHX,2
12,2017,2,7,CNTRL,YYZ,2
14,2017,2,7,CNTRL,PEN,1
7,2017,1,7,CNTRL,PHX,2
7,2017,1,7,CNTRL,PHX,4
8,2017,1,7,CNTRL,STR,1
9,2017,1,7,CNTRL,MKC,11
11,2017,1,7,CNTRL,PEN,2
11,2017,1,7,CNTRL,YYZ,2
12,2017,1,7,CNTRL,TPE,1
14,2017,1,7,CNTRL,MKC,7
28,2017,1,7,CNTRL,YYZ,9
8,2018,2,7,CNTRL,PEN,4
8,2018,2,7,CNTRL,TPE,1
12,2018,2,7,CNTRL,DFW,3
14,2018,2,7,CNTRL,PEN,1
7,2018,1,7,CNTRL,PEN,4
7,2018,1,7,CNTRL,TPE,7
8,2018,1,7,CNTRL,PEN,3
13,2018,1,7,CNTRL,TPE,1
15,2018,1,7,CNTRL,PEN,1
8,2014,10,8,CNTRL,ORD,157
7,2014,9,8,CNTRL,ORD,150
7,2014,9,8,CNTRL,ORD,176
8,2014,9,8,CNTRL,ORD,165
7,2015,12,8,CNTRL,ORD,265
7,2015,9,8,CNTRL,ORD,152
11,2015,9,8,CNTRL,ORD,198
7,2015,8,8,CNTRL,ORD,159
7,2015,8,8,CNTRL,ORD,176
8,2015,8,8,CNTRL,ORD,194
7,2015,7,8,CNTRL,ORD,2
7,2015,6,8,CNTRL,ORD,2
7,2015,6,8,CNTRL,ORD,157
7,2015,6,8,CNTRL,ORD,212
8,2015,6,8,CNTRL,ORD,154
9,2015,6,8,CNTRL,ORD,176
7,2015,5,8,CNTRL,ORD,441
9,2015,5,8,CNTRL,ORD,150
7,2015,4,8,CNTRL,ORD,243
8,2015,4,8,CNTRL,ORD,146
8,2015,4,8,CNTRL,ORD,220
8,2015,4,8,CNTRL,ORD,238
9,2015,4,8,CNTRL,ORD,198
9,2015,4,8,CNTRL,ORD,212
11,2015,4,8,CNTRL,ORD,152
7,2015,3,8,CNTRL,ORD,154
7,2015,3,8,CNTRL,ORD,320
7,2015,3,8,CNTRL,ORD,324
9,2015,3,8,CNTRL,ORD,150
7,2015,2,8,CNTRL,ORD,7
7,2015,2,8,CNTRL,ORD,146
8,2015,2,8,CNTRL,ORD,4
8,2015,2,8,CNTRL,ORD,163
11,2015,2,8,CNTRL,ORD,2
7,2015,1,8,CNTRL,ORD,154
7,2015,1,8,CNTRL,ORD,159
7,2015,1,8,CNTRL,ORD,176
7,2015,1,8,CNTRL,ORD,331
9,2015,1,8,CNTRL,ORD,2
7,2016,11,8,CNTRL,ORD,198
8,2016,11,8,CNTRL,ORD,159
7,2016,10,8,CNTRL,ORD,300
9,2016,8,8,CNTRL,ORD,154
7,2016,7,8,CNTRL,ORD,150
7,2016,7,8,CNTRL,SLC,364
8,2016,7,8,CNTRL,ORD,159
7,2016,6,8,CNTRL,ORD,154
7,2016,5,8,CNTRL,ORD,154
7,2016,5,8,CNTRL,ORD,163
7,2016,3,8,CNTRL,ORD,179
7,2016,2,8,CNTRL,ORD,165
8,2016,2,8,CNTRL,ORD,265
10,2017,12,8,CNTRL,SLC,110
11,2017,12,8,CNTRL,SLC,77
19,2017,11,8,CNTRL,SLC,77
7,2017,9,8,CNTRL,ORD,176
7,2017,8,8,CNTRL,ORD,152
7,2017,8,8,CNTRL,ORD,165
7,2017,8,8,CNTRL,ORD,212
7,2017,7,8,CNTRL,ORD,408
9,2017,6,8,CNTRL,SLC,77
7,2017,5,8,CNTRL,ORD,4
14,2017,5,8,CNTRL,SLC,77
7,2017,4,8,CNTRL,ORD,287
10,2017,4,8,CNTRL,SLC,77
9,2017,3,8,CNTRL,SLC,75
10,2017,3,8,CNTRL,SLC,77
7,2017,1,8,CNTRL,ORD,159
8,2017,1,8,CNTRL,ORD,276
8,2017,1,8,CNTRL,SLC,44
8,2018,2,8,CNTRL,SLC,370
7,2018,1,8,CNTRL,SLC,77
9,2018,1,8,CNTRL,ORD,154
7,2015,11,9,CNTRL,SGN,14658
8,2015,8,9,CNTRL,SZX,14465
11,2015,8,9,CNTRL,SEL,10051
13,2015,8,9,CNTRL,SEL,11342
7,2015,7,9,CNTRL,EWR,8695
11,2015,7,9,CNTRL,SGN,14658
14,2015,7,9,CNTRL,BOS,1789
21,2015,7,9,CNTRL,SGF,22520
7,2015,5,9,CNTRL,SGN,14658
7,2015,3,9,CNTRL,SZX,13965
10,2016,12,9,CNTRL,DLC,9243
7,2016,10,9,CNTRL,BOS,3283
8,2016,8,9,CNTRL,SGN,12478
9,2016,8,9,CNTRL,YUL,2586
10,2016,8,9,CNTRL,SGN,12781
15,2016,8,9,CNTRL,SGF,8573
24,2016,8,9,CNTRL,BOS,8421
8,2016,7,9,CNTRL,DLC,10848
10,2016,7,9,CNTRL,SGN,12781
12,2016,7,9,CNTRL,SGF,10909
7,2016,6,9,CNTRL,DLC,9460
7,2016,6,9,CNTRL,LAX,4662
7,2016,6,9,CNTRL,SGN,12478
9,2016,6,9,CNTRL,DLC,11540
10,2016,6,9,CNTRL,DLC,10861
14,2016,6,9,CNTRL,DLC,10860
7,2016,5,9,CNTRL,DLC,10612
7,2016,5,9,CNTRL,SGN,12478
8,2016,5,9,CNTRL,BOS,1
10,2016,5,9,CNTRL,DLC,10571
26,2016,5,9,CNTRL,DLC,10860
12,2016,4,9,CNTRL,BOS,15956
12,2016,4,9,CNTRL,DLC,10860
16,2016,4,9,CNTRL,SGF,4899
7,2016,3,9,CNTRL,DLC,10612
7,2016,3,9,CNTRL,SEL,8347
7,2016,3,9,CNTRL,SEL,10051
9,2016,3,9,CNTRL,SGN,13247
10,2016,3,9,CNTRL,DLC,10488
13,2016,3,9,CNTRL,DLC,9923
13,2016,3,9,CNTRL,DLC,10332
19,2016,3,9,CNTRL,DLC,10860
68,2016,3,9,CNTRL,DLC,9974
14,2016,2,9,CNTRL,BOS,3797
15,2016,2,9,CNTRL,SEL,9226
16,2016,2,9,CNTRL,DLC,10094
20,2016,2,9,CNTRL,SEL,8347
7,2016,1,9,CNTRL,BOS,3293
11,2016,1,9,CNTRL,BOS,3234
9,2015,9,10,CNTRL,LON,14
7,2015,7,10,CNTRL,LON,14
7,2015,3,10,CNTRL,LON,14
10,2015,1,10,CNTRL,LON,14
8,2017,12,10,CNTRL,MEX,98036
9,2017,12,10,CNTRL,SEA,11023
8,2017,6,10,CNTRL,BUF,2646
22,2018,2,10,CNTRL,MEX,98037
7,2018,1,10,CNTRL,MEX,92594
25,2018,1,10,CNTRL,MEX,98037
7,2014,12,17,CNTRL,HOU,37
7,2014,12,17,CNTRL,HOU,198
7,2014,12,17,CNTRL,SFO,26
8,2014,12,17,CNTRL,BUD,2
8,2014,12,17,CNTRL,HOU,35
8,2014,12,17,CNTRL,HOU,44
8,2014,12,17,CNTRL,HOU,51
8,2014,12,17,CNTRL,HOU,88
8,2014,12,17,CNTRL,HOU,342
9,2014,12,17,CNTRL,HOU,3
9,2014,12,17,CNTRL,HOU,29
9,2014,12,17,CNTRL,HOU,40
9,2014,12,17,CNTRL,HOU,143
10,2014,12,17,CNTRL,SFO,31
11,2014,12,17,CNTRL,SIN,1
12,2014,12,17,CNTRL,CKG,3
12,2014,12,17,CNTRL,HOU,4
12,2014,12,17,CNTRL,HOU,5
12,2014,12,17,CNTRL,HOU,57
12,2014,12,17,CNTRL,HOU,110
12,2014,12,17,CNTRL,HOU,154
13,2014,12,17,CNTRL,HKG,1
13,2014,12,17,CNTRL,HOU,33
13,2014,12,17,CNTRL,SFO,13
14,2014,12,17,CNTRL,HOU,66
14,2014,12,17,CNTRL,HOU,121
14,2014,12,17,CNTRL,HOU,132
16,2014,12,17,CNTRL,HOU,2
16,2014,12,17,CNTRL,HOU,22
16,2014,12,17,CNTRL,HOU,26
16,2014,12,17,CNTRL,HOU,55
17,2014,12,17,CNTRL,HOU,24
18,2014,12,17,CNTRL,HOU,1
19,2014,12,17,CNTRL,HOU,20
20,2014,12,17,CNTRL,HOU,18
22,2014,12,17,CNTRL,HOU,15
22,2014,12,17,CNTRL,HOU,31
31,2014,12,17,CNTRL,HOU,11
34,2014,12,17,CNTRL,HOU,13
35,2014,12,17,CNTRL,SFO,7
53,2014,12,17,CNTRL,HOU,9
56,2014,12,17,CNTRL,HOU,2
59,2014,12,17,CNTRL,HOU,7
70,2014,12,17,CNTRL,SFO,4
77,2014,12,17,CNTRL,HOU,4
101,2014,12,17,CNTRL,SFO,2
7,2014,11,17,CNTRL,HOU,66
7,2014,11,17,CNTRL,HOU,79
7,2014,11,17,CNTRL,HOU,132
7,2014,11,17,CNTRL,SFO,11
8,2014,11,17,CNTRL,HOU,24
8,2014,11,17,CNTRL,HOU,40
9,2014,11,17,CNTRL,HOU,6
9,2014,11,17,CNTRL,HOU,29
10,2014,11,17,CNTRL,HOU,4
10,2014,11,17,CNTRL,HOU,20
10,2014,11,17,CNTRL,HOU,33
10,2014,11,17,CNTRL,HOU,35
10,2014,11,17,CNTRL,HOU,110
10,2014,11,17,CNTRL,SFO,13
10,2014,11,17,CNTRL,SFO,18
10,2014,11,17,CNTRL,SIN,1
11,2014,11,17,CNTRL,HKG,1
12,2014,11,17,CNTRL,HOU,31
12,2014,11,17,CNTRL,HOU,44
13,2014,11,17,CNTRL,HOU,11
13,2014,11,17,CNTRL,HOU,26
14,2014,11,17,CNTRL,HOU,3
16,2014,11,17,CNTRL,HOU,5
17,2014,11,17,CNTRL,HOU,2
17,2014,11,17,CNTRL,HOU,18
19,2014,11,17,CNTRL,HOU,15
19,2014,11,17,CNTRL,HOU,22
21,2014,11,17,CNTRL,HOU,13
21,2014,11,17,CNTRL,SFO,31
32,2014,11,17,CNTRL,HOU,7
32,2014,11,17,CNTRL,HOU,9
36,2014,11,17,CNTRL,HOU,1
37,2014,11,17,CNTRL,HOU,2
38,2014,11,17,CNTRL,SFO,7
49,2014,11,17,CNTRL,SFO,4
52,2014,11,17,CNTRL,HOU,4
64,2014,11,17,CNTRL,SFO,2
7,2014,10,17,CNTRL,HOU,49
7,2014,10,17,CNTRL,HOU,73
7,2014,10,17,CNTRL,HOU,99
7,2014,10,17,CNTRL,HOU,106
7,2014,10,17,CNTRL,HOU,121
7,2014,10,17,CNTRL,HOU,137
7,2014,10,17,CNTRL,HOU,198
7,2014,10,17,CNTRL,HOU,309
8,2014,10,17,CNTRL,HOU,6
8,2014,10,17,CNTRL,HOU,71
8,2014,10,17,CNTRL,HOU,132
8,2014,10,17,CNTRL,HOU,187
9,2014,10,17,CNTRL,HOU,40
9,2014,10,17,CNTRL,HOU,93
9,2014,10,17,CNTRL,SIN,1
10,2014,10,17,CNTRL,HOU,5
10,2014,10,17,CNTRL,HOU,55
10,2014,10,17,CNTRL,HOU,110
11,2014,10,17,CNTRL,HOU,7
11,2014,10,17,CNTRL,SFO,13
11,2014,10,17,CNTRL,SIN,2
12,2014,10,17,CNTRL,HOU,3
12,2014,10,17,CNTRL,HOU,35
12,2014,10,17,CNTRL,SFO,31
14,2014,10,17,CNTRL,HOU,24
14,2014,10,17,CNTRL,HOU,57
14,2014,10,17,CNTRL,PRG,1
15,2014,10,17,CNTRL,HKG,1
15,2014,10,17,CNTRL,HOU,31
16,2014,10,17,CNTRL,HOU,26
18,2014,10,17,CNTRL,HOU,66
19,2014,10,17,CNTRL,HOU,11
20,2014,10,17,CNTRL,HOU,22
21,2014,10,17,CNTRL,HOU,1
21,2014,10,17,CNTRL,HOU,15
22,2014,10,17,CNTRL,HOU,2
25,2014,10,17,CNTRL,HOU,20
25,2014,10,17,CNTRL,HOU,33
29,2014,10,17,CNTRL,HOU,13
31,2014,10,17,CNTRL,HOU,18
38,2014,10,17,CNTRL,HOU,9
39,2014,10,17,CNTRL,HOU,1
40,2014,10,17,CNTRL,HOU,2
41,2014,10,17,CNTRL,HOU,7
55,2014,10,17,CNTRL,SFO,7
62,2014,10,17,CNTRL,SFO,4
63,2014,10,17,CNTRL,HOU,4
135,2014,10,17,CNTRL,SFO,2
7,2014,9,17,CNTRL,BUD,2
7,2014,9,17,CNTRL,HOU,276
8,2014,9,17,CNTRL,HKG,2
8,2014,9,17,CNTRL,HOU,5
8,2014,9,17,CNTRL,HOU,37
8,2014,9,17,CNTRL,HOU,49
8,2014,9,17,CNTRL,HOU,154
8,2014,9,17,CNTRL,HOU,209
8,2014,9,17,CNTRL,PRG,11
8,2014,9,17,CNTRL,PRG,66
8,2014,9,17,CNTRL,SFO,9
8,2014,9,17,CNTRL,SFO,18
9,2014,9,17,CNTRL,HOU,55
9,2014,9,17,CNTRL,HOU,77
9,2014,9,17,CNTRL,HOU,110
9,2014,9,17,CNTRL,HOU,198
9,2014,9,17,CNTRL,PRG,1
10,2014,9,17,CNTRL,HOU,1
10,2014,9,17,CNTRL,HOU,35
11,2014,9,17,CNTRL,HOU,121
11,2014,9,17,CNTRL,SFO,13
12,2014,9,17,CNTRL,HOU,88
12,2014,9,17,CNTRL,HOU,143
12,2014,9,17,CNTRL,HOU,220
13,2014,9,17,CNTRL,HOU,3
13,2014,9,17,CNTRL,HOU,26
13,2014,9,17,CNTRL,HOU,31
14,2014,9,17,CNTRL,HOU,29
14,2014,9,17,CNTRL,HOU,44
15,2014,9,17,CNTRL,HKG,1
15,2014,9,17,CNTRL,HOU,24
16,2014,9,17,CNTRL,HOU,33
19,2014,9,17,CNTRL,HOU,2
19,2014,9,17,CNTRL,HOU,18
20,2014,9,17,CNTRL,HOU,15
20,2014,9,17,CNTRL,HOU,22
21,2014,9,17,CNTRL,HOU,132
22,2014,9,17,CNTRL,HOU,20
22,2014,9,17,CNTRL,HOU,66
23,2014,9,17,CNTRL,HOU,13
24,2014,9,17,CNTRL,HOU,11
24,2014,9,17,CNTRL,SFO,4
26,2014,9,17,CNTRL,SFO,7
28,2014,9,17,CNTRL,HOU,1
29,2014,9,17,CNTRL,HOU,9
33,2014,9,17,CNTRL,HOU,2
45,2014,9,17,CNTRL,HOU,7
77,2014,9,17,CNTRL,HOU,4
83,2014,9,17,CNTRL,SFO,2
8,2014,8,17,CNTRL,ELP,183
8,2014,8,17,CNTRL,HOU,11
8,2014,8,17,CNTRL,HOU,24
8,2014,8,17,CNTRL,HOU,143
9,2014,8,17,CNTRL,HOU,5
9,2014,8,17,CNTRL,HOU,31
9,2014,8,17,CNTRL,HOU,33
9,2014,8,17,CNTRL,HOU,66
9,2014,8,17,CNTRL,PRG,7
10,2014,8,17,CNTRL,HOU,1
10,2014,8,17,CNTRL,HOU,4
10,2014,8,17,CNTRL,HOU,293
11,2014,8,17,CNTRL,HOU,2
11,2014,8,17,CNTRL,HOU,132
11,2014,8,17,CNTRL,SIN,1
12,2014,8,17,CNTRL,ELP,2
12,2014,8,17,CNTRL,HOU,15
13,2014,8,17,CNTRL,HOU,3
13,2014,8,17,CNTRL,HOU,22
17,2014,8,17,CNTRL,HOU,13
19,2014,8,17,CNTRL,HOU,9
22,2014,8,17,CNTRL,HOU,2
23,2014,8,17,CNTRL,PRG,2
25,2014,8,17,CNTRL,SFO,7
26,2014,8,17,CNTRL,HOU,7
31,2014,8,17,CNTRL,SFO,4
40,2014,8,17,CNTRL,HOU,1
41,2014,8,17,CNTRL,HOU,4
77,2014,8,17,CNTRL,SFO,2
7,2015,12,17,CNTRL,HOU,3
7,2015,12,17,CNTRL,HOU,4
7,2015,12,17,CNTRL,HOU,40
7,2015,12,17,CNTRL,HOU,71
7,2015,12,17,CNTRL,SFO,11
8,2015,12,17,CNTRL,HOU,5
8,2015,12,17,CNTRL,HOU,35
8,2015,12,17,CNTRL,HOU,44
8,2015,12,17,CNTRL,HOU,132
9,2015,12,17,CNTRL,HOU,20
9,2015,12,17,CNTRL,HOU,49
12,2015,12,17,CNTRL,HOU,24
12,2015,12,17,CNTRL,SFO,9
13,2015,12,17,CNTRL,HOU,2
13,2015,12,17,CNTRL,HOU,22
13,2015,12,17,CNTRL,HOU,26
17,2015,12,17,CNTRL,HOU,1
17,2015,12,17,CNTRL,HOU,31
17,2015,12,17,CNTRL,HOU,33
19,2015,12,17,CNTRL,HOU,15
27,2015,12,17,CNTRL,HOU,13
29,2015,12,17,CNTRL,HOU,11
29,2015,12,17,CNTRL,SFO,7
30,2015,12,17,CNTRL,HOU,18
31,2015,12,17,CNTRL,SFO,4
34,2015,12,17,CNTRL,HOU,9
47,2015,12,17,CNTRL,HOU,2
58,2015,12,17,CNTRL,HOU,7
61,2015,12,17,CNTRL,HOU,4
141,2015,12,17,CNTRL,SFO,2
7,2015,11,17,CNTRL,HOU,4
7,2015,11,17,CNTRL,HOU,55
7,2015,11,17,CNTRL,HOU,73
8,2015,11,17,CNTRL,HOU,29
8,2015,11,17,CNTRL,HOU,35
8,2015,11,17,CNTRL,HOU,132
8,2015,11,17,CNTRL,SFO,9
9,2015,11,17,CNTRL,HOU,1
9,2015,11,17,CNTRL,HOU,2
9,2015,11,17,CNTRL,SIN,2
10,2015,11,17,CNTRL,HKG,1
10,2015,11,17,CNTRL,HOU,33
10,2015,11,17,CNTRL,SFO,18
11,2015,11,17,CNTRL,HOU,3
11,2015,11,17,CNTRL,HOU,20
11,2015,11,17,CNTRL,HOU,31
11,2015,11,17,CNTRL,SFO,11
13,2015,11,17,CNTRL,HOU,24
14,2015,11,17,CNTRL,HOU,22
16,2015,11,17,CNTRL,HOU,5
19,2015,11,17,CNTRL,SIN,1
20,2015,11,17,CNTRL,HOU,18
20,2015,11,17,CNTRL,SIN,12
22,2015,11,17,CNTRL,HOU,15
29,2015,11,17,CNTRL,HOU,1
29,2015,11,17,CNTRL,HOU,9
30,2015,11,17,CNTRL,SFO,7
32,2015,11,17,CNTRL,HOU,13
36,2015,11,17,CNTRL,SFO,4
43,2015,11,17,CNTRL,HOU,11
45,2015,11,17,CNTRL,HOU,2
48,2015,11,17,CNTRL,HOU,7
61,2015,11,17,CNTRL,HOU,4
160,2015,11,17,CNTRL,SFO,2
7,2015,10,17,CNTRL,HOU,123
7,2015,10,17,CNTRL,SFO,13
8,2015,10,17,CNTRL,HKG,1
8,2015,10,17,CNTRL,HOU,51
8,2015,10,17,CNTRL,HOU,66
8,2015,10,17,CNTRL,HOU,86
9,2015,10,17,CNTRL,ELP,317
9,2015,10,17,CNTRL,HOU,4
9,2015,10,17,CNTRL,HOU,26
10,2015,10,17,CNTRL,SIN,1
11,2015,10,17,CNTRL,HOU,29
11,2015,10,17,CNTRL,HOU,31
12,2015,10,17,CNTRL,HOU,73
13,2015,10,17,CNTRL,HOU,35
14,2015,10,17,CNTRL,HOU,15
15,2015,10,17,CNTRL,HOU,18
15,2015,10,17,CNTRL,HOU,33
15,2015,10,17,CNTRL,SFO,7
16,2015,10,17,CNTRL,HOU,24
16,2015,10,17,CNTRL,PRG,1
21,2015,10,17,CNTRL,HOU,1
22,2015,10,17,CNTRL,HOU,11
25,2015,10,17,CNTRL,HOU,20
35,2015,10,17,CNTRL,HOU,13
37,2015,10,17,CNTRL,HOU,9
37,2015,10,17,CNTRL,SFO,4
52,2015,10,17,CNTRL,HOU,2
52,2015,10,17,CNTRL,HOU,4
60,2015,10,17,CNTRL,HOU,7
91,2015,10,17,CNTRL,SFO,2
7,2015,9,17,CNTRL,CKG,3
7,2015,9,17,CNTRL,HOU,4
7,2015,9,17,CNTRL,HOU,33
7,2015,9,17,CNTRL,HOU,42
7,2015,9,17,CNTRL,HOU,123
8,2015,9,17,CNTRL,BUD,14
8,2015,9,17,CNTRL,HOU,5
8,2015,9,17,CNTRL,HOU,22
8,2015,9,17,CNTRL,HOU,49
9,2015,9,17,CNTRL,HKG,2
9,2015,9,17,CNTRL,HOU,2
9,2015,9,17,CNTRL,HOU,26
9,2015,9,17,CNTRL,HOU,35
9,2015,9,17,CNTRL,HOU,51
9,2015,9,17,CNTRL,HOU,73
9,2015,9,17,CNTRL,SFO,13
13,2015,9,17,CNTRL,HOU,3
13,2015,9,17,CNTRL,HOU,18
14,2015,9,17,CNTRL,HKG,1
18,2015,9,17,CNTRL,SIN,1
19,2015,9,17,CNTRL,HOU,24
20,2015,9,17,CNTRL,HOU,20
23,2015,9,17,CNTRL,HOU,11
24,2015,9,17,CNTRL,HOU,9
25,2015,9,17,CNTRL,HOU,13
27,2015,9,17,CNTRL,HOU,15
30,2015,9,17,CNTRL,SFO,7
33,2015,9,17,CNTRL,SFO,4
35,2015,9,17,CNTRL,HOU,4
42,2015,9,17,CNTRL,HOU,1
43,2015,9,17,CNTRL,HOU,2
51,2015,9,17,CNTRL,HOU,7
114,2015,9,17,CNTRL,SFO,2
7,2015,8,17,CNTRL,HOU,4
7,2015,8,17,CNTRL,HOU,7
7,2015,8,17,CNTRL,HOU,29
7,2015,8,17,CNTRL,HOU,31
7,2015,8,17,CNTRL,HOU,132
8,2015,8,17,CNTRL,HOU,26
8,2015,8,17,CNTRL,HOU,66
8,2015,8,17,CNTRL,HOU,73
8,2015,8,17,CNTRL,HOU,79
9,2015,8,17,CNTRL,HOU,33
9,2015,8,17,CNTRL,HOU,55
9,2015,8,17,CNTRL,HOU,57
10,2015,8,17,CNTRL,HKG,1
10,2015,8,17,CNTRL,HOU,6
10,2015,8,17,CNTRL,HOU,40
12,2015,8,17,CNTRL,HOU,3
12,2015,8,17,CNTRL,HOU,22
12,2015,8,17,CNTRL,SFO,7
12,2015,8,17,CNTRL,SIN,2
13,2015,8,17,CNTRL,HOU,2
13,2015,8,17,CNTRL,HOU,18
15,2015,8,17,CNTRL,HOU,24
16,2015,8,17,CNTRL,HOU,15
18,2015,8,17,CNTRL,HOU,20
25,2015,8,17,CNTRL,HOU,11
30,2015,8,17,CNTRL,HOU,9
33,2015,8,17,CNTRL,HOU,13
37,2015,8,17,CNTRL,HOU,4
38,2015,8,17,CNTRL,HOU,1
38,2015,8,17,CNTRL,HOU,2
39,2015,8,17,CNTRL,HOU,7
47,2015,8,17,CNTRL,SFO,4
71,2015,8,17,CNTRL,SFO,2
7,2015,7,17,CNTRL,HOU,3
7,2015,7,17,CNTRL,HOU,66
7,2015,7,17,CNTRL,HOU,84
7,2015,7,17,CNTRL,HOU,88
7,2015,7,17,CNTRL,SFO,11
7,2015,7,17,CNTRL,SIN,1
8,2015,7,17,CNTRL,HOU,49
8,2015,7,17,CNTRL,HOU,77
9,2015,7,17,CNTRL,HOU,2
9,2015,7,17,CNTRL,HOU,44
9,2015,7,17,CNTRL,HOU,57
9,2015,7,17,CNTRL,PRG,1
10,2015,7,17,CNTRL,CKG,3
10,2015,7,17,CNTRL,HOU,35
10,2015,7,17,CNTRL,HOU,79
10,2015,7,17,CNTRL,SFO,9
10,2015,7,17,CNTRL,SFO,18
12,2015,7,17,CNTRL,HOU,33
13,2015,7,17,CNTRL,HOU,40
13,2015,7,17,CNTRL,HOU,146
14,2015,7,17,CNTRL,HKG,1
14,2015,7,17,CNTRL,SFO,13
17,2015,7,17,CNTRL,HOU,22
18,2015,7,17,CNTRL,HOU,26
20,2015,7,17,CNTRL,HOU,31
23,2015,7,17,CNTRL,HOU,1
23,2015,7,17,CNTRL,HOU,20
24,2015,7,17,CNTRL,HOU,15
26,2015,7,17,CNTRL,SFO,7
31,2015,7,17,CNTRL,HOU,11
31,2015,7,17,CNTRL,SFO,4
32,2015,7,17,CNTRL,HOU,13
34,2015,7,17,CNTRL,HOU,24
43,2015,7,17,CNTRL,HOU,18
53,2015,7,17,CNTRL,HOU,2
53,2015,7,17,CNTRL,HOU,7
53,2015,7,17,CNTRL,HOU,9
66,2015,7,17,CNTRL,HOU,4
117,2015,7,17,CNTRL,SFO,2
7,2015,6,17,CNTRL,SFO,9
8,2015,6,17,CNTRL,HOU,55
8,2015,6,17,CNTRL,HOU,57
8,2015,6,17,CNTRL,HOU,88
9,2015,6,17,CNTRL,HOU,1
9,2015,6,17,CNTRL,SFO,11
9,2015,6,17,CNTRL,SFO,13
11,2015,6,17,CNTRL,HOU,40
11,2015,6,17,CNTRL,HOU,44
11,2015,6,17,CNTRL,HOU,132
12,2015,6,17,CNTRL,HOU,66
13,2015,6,17,CNTRL,HOU,18
13,2015,6,17,CNTRL,HOU,35
14,2015,6,17,CNTRL,HKG,1
14,2015,6,17,CNTRL,HOU,20
15,2015,6,17,CNTRL,HOU,11
15,2015,6,17,CNTRL,HOU,15
15,2015,6,17,CNTRL,HOU,26
15,2015,6,17,CNTRL,HOU,121
16,2015,6,17,CNTRL,HOU,22
16,2015,6,17,CNTRL,HOU,31
17,2015,6,17,CNTRL,HOU,1
19,2015,6,17,CNTRL,SFO,7
21,2015,6,17,CNTRL,HOU,24
22,2015,6,17,CNTRL,HOU,33
30,2015,6,17,CNTRL,SIN,1
32,2015,6,17,CNTRL,HOU,13
34,2015,6,17,CNTRL,HOU,9
51,2015,6,17,CNTRL,HOU,2
56,2015,6,17,CNTRL,HOU,4
59,2015,6,17,CNTRL,HOU,7
63,2015,6,17,CNTRL,SFO,4
136,2015,6,17,CNTRL,SFO,2
7,2015,5,17,CNTRL,HOU,2
7,2015,5,17,CNTRL,HOU,33
7,2015,5,17,CNTRL,HOU,49
7,2015,5,17,CNTRL,HOU,132
7,2015,5,17,CNTRL,SFO,18
8,2015,5,17,CNTRL,HKG,2
8,2015,5,17,CNTRL,HOU,55
9,2015,5,17,CNTRL,HKG,221
10,2015,5,17,CNTRL,HKG,1
10,2015,5,17,CNTRL,HOU,35
11,2015,5,17,CNTRL,HOU,20
12,2015,5,17,CNTRL,HOU,22
12,2015,5,17,CNTRL,HOU,31
13,2015,5,17,CNTRL,HOU,26
13,2015,5,17,CNTRL,SFO,13
14,2015,5,17,CNTRL,HOU,11
16,2015,5,17,CNTRL,HOU,13
16,2015,5,17,CNTRL,HOU,66
17,2015,5,17,CNTRL,HOU,1
20,2015,5,17,CNTRL,HOU,18
22,2015,5,17,CNTRL,HOU,24
23,2015,5,17,CNTRL,SFO,7
26,2015,5,17,CNTRL,HOU,7
26,2015,5,17,CNTRL,HOU,15
33,2015,5,17,CNTRL,HOU,9
38,2015,5,17,CNTRL,SFO,4
48,2015,5,17,CNTRL,HOU,2
66,2015,5,17,CNTRL,HOU,4
85,2015,5,17,CNTRL,SFO,2
7,2015,4,17,CNTRL,HOU,44
7,2015,4,17,CNTRL,HOU,46
7,2015,4,17,CNTRL,HOU,73
8,2015,4,17,CNTRL,HOU,29
8,2015,4,17,CNTRL,HOU,55
9,2015,4,17,CNTRL,HKG,2
9,2015,4,17,CNTRL,HOU,3
9,2015,4,17,CNTRL,HOU,26
9,2015,4,17,CNTRL,HOU,33
9,2015,4,17,CNTRL,HOU,66
9,2015,4,17,CNTRL,SFO,13
9,2015,4,17,CNTRL,SFO,31
13,2015,4,17,CNTRL,HOU,22
13,2015,4,17,CNTRL,HOU,35
13,2015,4,17,CNTRL,HOU,132
13,2015,4,17,CNTRL,SIN,1
14,2015,4,17,CNTRL,HOU,15
19,2015,4,17,CNTRL,HOU,20
20,2015,4,17,CNTRL,HOU,31
21,2015,4,17,CNTRL,HOU,11
21,2015,4,17,CNTRL,HOU,24
22,2015,4,17,CNTRL,HOU,1
24,2015,4,17,CNTRL,HKG,1
31,2015,4,17,CNTRL,SFO,4
