ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
9,2017,5,17,CNTRL,ELP,165
9,2017,5,17,CNTRL,HOU,12
10,2017,5,17,CNTRL,ELP,35
10,2017,5,17,CNTRL,ELP,42
10,2017,5,17,CNTRL,ELP,46
10,2017,5,17,CNTRL,ELP,53
10,2017,5,17,CNTRL,ELP,64
10,2017,5,17,CNTRL,ELP,68
10,2017,5,17,CNTRL,ELP,73
10,2017,5,17,CNTRL,ELP,90
10,2017,5,17,CNTRL,HOU,9
10,2017,5,17,CNTRL,HOU,10
10,2017,5,17,CNTRL,HOU,13
10,2017,5,17,CNTRL,SFO,2
11,2017,5,17,CNTRL,ELP,15
11,2017,5,17,CNTRL,ELP,40
11,2017,5,17,CNTRL,ELP,44
11,2017,5,17,CNTRL,ELP,57
11,2017,5,17,CNTRL,ELP,71
11,2017,5,17,CNTRL,ELP,82
11,2017,5,17,CNTRL,ELP,185
11,2017,5,17,CNTRL,HOU,8
12,2017,5,17,CNTRL,ELP,49
12,2017,5,17,CNTRL,ELP,88
12,2017,5,17,CNTRL,ELP,176
12,2017,5,17,CNTRL,ELP,183
14,2017,5,17,CNTRL,ELP,20
14,2017,5,17,CNTRL,ELP,55
14,2017,5,17,CNTRL,ELP,75
14,2017,5,17,CNTRL,ELP,190
14,2017,5,17,CNTRL,HOU,31
15,2017,5,17,CNTRL,ELP,181
16,2017,5,17,CNTRL,ELP,33
16,2017,5,17,CNTRL,HOU,7
17,2017,5,17,CNTRL,ELP,60
17,2017,5,17,CNTRL,ELP,66
19,2017,5,17,CNTRL,ELP,18
19,2017,5,17,CNTRL,ELP,62
19,2017,5,17,CNTRL,ELP,77
20,2017,5,17,CNTRL,ELP,187
20,2017,5,17,CNTRL,HOU,6
22,2017,5,17,CNTRL,ELP,79
27,2017,5,17,CNTRL,ELP,13
27,2017,5,17,CNTRL,ELP,31
30,2017,5,17,CNTRL,HOU,5
31,2017,5,17,CNTRL,HOU,4
40,2017,5,17,CNTRL,ELP,11
41,2017,5,17,CNTRL,ELP,4
48,2017,5,17,CNTRL,ELP,9
49,2017,5,17,CNTRL,HOU,3
59,2017,5,17,CNTRL,ELP,7
76,2017,5,17,CNTRL,HOU,2
144,2017,5,17,CNTRL,ELP,2
151,2017,5,17,CNTRL,HOU,1
7,2017,4,17,CNTRL,ELP,82
7,2017,4,17,CNTRL,ELP,86
7,2017,4,17,CNTRL,ELP,97
7,2017,4,17,CNTRL,ELP,106
7,2017,4,17,CNTRL,ELP,110
7,2017,4,17,CNTRL,ELP,130
7,2017,4,17,CNTRL,ELP,148
7,2017,4,17,CNTRL,ELP,159
7,2017,4,17,CNTRL,ELP,163
7,2017,4,17,CNTRL,ELP,179
7,2017,4,17,CNTRL,ELP,181
7,2017,4,17,CNTRL,ELP,231
7,2017,4,17,CNTRL,HOU,16
7,2017,4,17,CNTRL,HOU,18
7,2017,4,17,CNTRL,HOU,36
8,2017,4,17,CNTRL,ELP,20
8,2017,4,17,CNTRL,ELP,24
8,2017,4,17,CNTRL,ELP,31
8,2017,4,17,CNTRL,ELP,35
8,2017,4,17,CNTRL,ELP,84
8,2017,4,17,CNTRL,ELP,174
8,2017,4,17,CNTRL,ELP,190
8,2017,4,17,CNTRL,ELP,194
8,2017,4,17,CNTRL,ELP,203
8,2017,4,17,CNTRL,ELP,229
8,2017,4,17,CNTRL,HOU,17
9,2017,4,17,CNTRL,ELP,95
9,2017,4,17,CNTRL,HOU,9
10,2017,4,17,CNTRL,ELP,99
10,2017,4,17,CNTRL,ELP,132
10,2017,4,17,CNTRL,HOU,7
10,2017,4,17,CNTRL,HOU,13
10,2017,4,17,CNTRL,HOU,31
11,2017,4,17,CNTRL,ELP,22
11,2017,4,17,CNTRL,ELP,51
11,2017,4,17,CNTRL,ELP,192
11,2017,4,17,CNTRL,SIN,1
12,2017,4,17,CNTRL,ELP,64
13,2017,4,17,CNTRL,ELP,75
14,2017,4,17,CNTRL,ELP,53
15,2017,4,17,CNTRL,ELP,15
15,2017,4,17,CNTRL,ELP,187
16,2017,4,17,CNTRL,ELP,4
16,2017,4,17,CNTRL,ELP,18
16,2017,4,17,CNTRL,SFO,2
17,2017,4,17,CNTRL,ELP,73
18,2017,4,17,CNTRL,ELP,185
19,2017,4,17,CNTRL,ELP,55
19,2017,4,17,CNTRL,ELP,68
20,2017,4,17,CNTRL,ELP,66
20,2017,4,17,CNTRL,HOU,6
21,2017,4,17,CNTRL,ELP,183
22,2017,4,17,CNTRL,ELP,60
22,2017,4,17,CNTRL,HOU,5
23,2017,4,17,CNTRL,ELP,13
23,2017,4,17,CNTRL,ELP,71
24,2017,4,17,CNTRL,ELP,77
28,2017,4,17,CNTRL,ELP,79
30,2017,4,17,CNTRL,ELP,62
31,2017,4,17,CNTRL,ELP,57
35,2017,4,17,CNTRL,HOU,4
37,2017,4,17,CNTRL,ELP,11
49,2017,4,17,CNTRL,ELP,7
50,2017,4,17,CNTRL,HOU,3
52,2017,4,17,CNTRL,ELP,9
76,2017,4,17,CNTRL,HOU,2
92,2017,4,17,CNTRL,ELP,2
170,2017,4,17,CNTRL,HOU,1
7,2017,3,17,CNTRL,ELP,22
7,2017,3,17,CNTRL,ELP,37
7,2017,3,17,CNTRL,ELP,44
7,2017,3,17,CNTRL,ELP,46
7,2017,3,17,CNTRL,ELP,104
7,2017,3,17,CNTRL,ELP,170
7,2017,3,17,CNTRL,ELP,198
7,2017,3,17,CNTRL,ELP,201
7,2017,3,17,CNTRL,HOU,27
7,2017,3,17,CNTRL,SFO,2
8,2017,3,17,CNTRL,ELP,99
8,2017,3,17,CNTRL,ELP,154
8,2017,3,17,CNTRL,ELP,157
8,2017,3,17,CNTRL,ELP,209
8,2017,3,17,CNTRL,HOU,14
8,2017,3,17,CNTRL,HOU,15
8,2017,3,17,CNTRL,HOU,25
8,2017,3,17,CNTRL,HOU,31
9,2017,3,17,CNTRL,ELP,29
9,2017,3,17,CNTRL,ELP,64
9,2017,3,17,CNTRL,ELP,79
9,2017,3,17,CNTRL,ELP,93
9,2017,3,17,CNTRL,ELP,176
9,2017,3,17,CNTRL,HOU,10
9,2017,3,17,CNTRL,HOU,12
9,2017,3,17,CNTRL,SIN,1
10,2017,3,17,CNTRL,ELP,101
10,2017,3,17,CNTRL,ELP,159
10,2017,3,17,CNTRL,ELP,172
10,2017,3,17,CNTRL,ELP,181
10,2017,3,17,CNTRL,ELP,192
10,2017,3,17,CNTRL,ELP,196
10,2017,3,17,CNTRL,HOU,8
10,2017,3,17,CNTRL,HOU,11
11,2017,3,17,CNTRL,ELP,62
11,2017,3,17,CNTRL,ELP,73
11,2017,3,17,CNTRL,ELP,97
11,2017,3,17,CNTRL,ELP,168
11,2017,3,17,CNTRL,ELP,190
11,2017,3,17,CNTRL,HOU,17
12,2017,3,17,CNTRL,ELP,20
12,2017,3,17,CNTRL,ELP,31
12,2017,3,17,CNTRL,ELP,163
12,2017,3,17,CNTRL,HOU,18
13,2017,3,17,CNTRL,ELP,75
13,2017,3,17,CNTRL,ELP,165
14,2017,3,17,CNTRL,ELP,179
14,2017,3,17,CNTRL,HOU,9
14,2017,3,17,CNTRL,HOU,13
15,2017,3,17,CNTRL,ELP,183
16,2017,3,17,CNTRL,ELP,18
16,2017,3,17,CNTRL,ELP,35
16,2017,3,17,CNTRL,ELP,49
17,2017,3,17,CNTRL,ELP,4
17,2017,3,17,CNTRL,ELP,77
18,2017,3,17,CNTRL,ELP,66
19,2017,3,17,CNTRL,ELP,71
19,2017,3,17,CNTRL,HOU,16
20,2017,3,17,CNTRL,ELP,13
20,2017,3,17,CNTRL,ELP,15
21,2017,3,17,CNTRL,ELP,33
21,2017,3,17,CNTRL,ELP,60
22,2017,3,17,CNTRL,HOU,7
23,2017,3,17,CNTRL,ELP,51
23,2017,3,17,CNTRL,ELP,55
24,2017,3,17,CNTRL,ELP,187
25,2017,3,17,CNTRL,ELP,57
26,2017,3,17,CNTRL,HOU,6
34,2017,3,17,CNTRL,ELP,11
35,2017,3,17,CNTRL,ELP,53
37,2017,3,17,CNTRL,ELP,2
39,2017,3,17,CNTRL,HOU,4
40,2017,3,17,CNTRL,HOU,5
42,2017,3,17,CNTRL,ELP,9
47,2017,3,17,CNTRL,ELP,7
63,2017,3,17,CNTRL,HOU,3
75,2017,3,17,CNTRL,HOU,2
199,2017,3,17,CNTRL,HOU,1
7,2017,2,17,CNTRL,ELP,75
7,2017,2,17,CNTRL,ELP,86
7,2017,2,17,CNTRL,ELP,88
7,2017,2,17,CNTRL,ELP,130
7,2017,2,17,CNTRL,ELP,152
7,2017,2,17,CNTRL,ELP,170
7,2017,2,17,CNTRL,ELP,181
7,2017,2,17,CNTRL,ELP,190
7,2017,2,17,CNTRL,ELP,192
7,2017,2,17,CNTRL,ELP,196
7,2017,2,17,CNTRL,ELP,256
7,2017,2,17,CNTRL,HOU,32
8,2017,2,17,CNTRL,ELP,29
8,2017,2,17,CNTRL,ELP,49
8,2017,2,17,CNTRL,ELP,99
8,2017,2,17,CNTRL,ELP,201
9,2017,2,17,CNTRL,ELP,15
9,2017,2,17,CNTRL,ELP,22
9,2017,2,17,CNTRL,ELP,62
9,2017,2,17,CNTRL,ELP,168
10,2017,2,17,CNTRL,ELP,31
10,2017,2,17,CNTRL,HOU,11
10,2017,2,17,CNTRL,SFO,2
11,2017,2,17,CNTRL,ELP,60
11,2017,2,17,CNTRL,ELP,64
11,2017,2,17,CNTRL,HOU,7
12,2017,2,17,CNTRL,ELP,20
12,2017,2,17,CNTRL,ELP,68
12,2017,2,17,CNTRL,ELP,79
12,2017,2,17,CNTRL,ELP,187
12,2017,2,17,CNTRL,HOU,8
13,2017,2,17,CNTRL,HOU,9
14,2017,2,17,CNTRL,ELP,13
14,2017,2,17,CNTRL,ELP,77
15,2017,2,17,CNTRL,ELP,4
15,2017,2,17,CNTRL,HOU,10
16,2017,2,17,CNTRL,ELP,55
16,2017,2,17,CNTRL,ELP,57
16,2017,2,17,CNTRL,ELP,71
17,2017,2,17,CNTRL,ELP,18
22,2017,2,17,CNTRL,ELP,53
22,2017,2,17,CNTRL,ELP,185
22,2017,2,17,CNTRL,HOU,6
23,2017,2,17,CNTRL,HOU,5
26,2017,2,17,CNTRL,ELP,11
27,2017,2,17,CNTRL,HOU,4
29,2017,2,17,CNTRL,ELP,51
34,2017,2,17,CNTRL,ELP,2
34,2017,2,17,CNTRL,ELP,9
46,2017,2,17,CNTRL,ELP,7
46,2017,2,17,CNTRL,HOU,3
53,2017,2,17,CNTRL,HOU,2
130,2017,2,17,CNTRL,HOU,1
7,2017,1,17,CNTRL,ELP,132
7,2017,1,17,CNTRL,ELP,152
7,2017,1,17,CNTRL,ELP,170
7,2017,1,17,CNTRL,ELP,207
7,2017,1,17,CNTRL,ELP,267
7,2017,1,17,CNTRL,ELP,269
7,2017,1,17,CNTRL,ELP,326
7,2017,1,17,CNTRL,ELP,417
7,2017,1,17,CNTRL,ELP,419
7,2017,1,17,CNTRL,ELP,425
7,2017,1,17,CNTRL,HGH,1
7,2017,1,17,CNTRL,HOU,11
7,2017,1,17,CNTRL,HOU,16
7,2017,1,17,CNTRL,HOU,18
7,2017,1,17,CNTRL,SFO,13
8,2017,1,17,CNTRL,ELP,22
8,2017,1,17,CNTRL,ELP,33
8,2017,1,17,CNTRL,ELP,35
8,2017,1,17,CNTRL,ELP,49
8,2017,1,17,CNTRL,ELP,62
8,2017,1,17,CNTRL,ELP,73
8,2017,1,17,CNTRL,ELP,112
8,2017,1,17,CNTRL,ELP,154
8,2017,1,17,CNTRL,ELP,163
8,2017,1,17,CNTRL,ELP,174
8,2017,1,17,CNTRL,ELP,212
8,2017,1,17,CNTRL,HOU,27
8,2017,1,17,CNTRL,HOU,28
8,2017,1,17,CNTRL,HOU,31
8,2017,1,17,CNTRL,SFO,4
8,2017,1,17,CNTRL,SIN,2
9,2017,1,17,CNTRL,ELP,79
9,2017,1,17,CNTRL,ELP,97
9,2017,1,17,CNTRL,ELP,190
9,2017,1,17,CNTRL,ELP,192
9,2017,1,17,CNTRL,HOU,12
10,2017,1,17,CNTRL,ELP,26
10,2017,1,17,CNTRL,ELP,75
10,2017,1,17,CNTRL,ELP,198
10,2017,1,17,CNTRL,ELP,273
10,2017,1,17,CNTRL,SFO,7
11,2017,1,17,CNTRL,ELP,29
11,2017,1,17,CNTRL,ELP,60
11,2017,1,17,CNTRL,ELP,176
11,2017,1,17,CNTRL,ELP,201
11,2017,1,17,CNTRL,ELP,287
11,2017,1,17,CNTRL,HOU,30
12,2017,1,17,CNTRL,ELP,64
12,2017,1,17,CNTRL,ELP,185
12,2017,1,17,CNTRL,ELP,335
13,2017,1,17,CNTRL,ELP,31
13,2017,1,17,CNTRL,ELP,181
13,2017,1,17,CNTRL,ELP,194
13,2017,1,17,CNTRL,ELP,205
14,2017,1,17,CNTRL,ELP,68
14,2017,1,17,CNTRL,ELP,77
14,2017,1,17,CNTRL,HOU,8
14,2017,1,17,CNTRL,HOU,15
14,2017,1,17,CNTRL,HOU,25
16,2017,1,17,CNTRL,ELP,55
16,2017,1,17,CNTRL,ELP,66
16,2017,1,17,CNTRL,ELP,187
16,2017,1,17,CNTRL,HOU,9
16,2017,1,17,CNTRL,HOU,13
17,2017,1,17,CNTRL,ELP,183
18,2017,1,17,CNTRL,ELP,20
18,2017,1,17,CNTRL,ELP,51
20,2017,1,17,CNTRL,ELP,53
20,2017,1,17,CNTRL,ELP,57
20,2017,1,17,CNTRL,HOU,10
22,2017,1,17,CNTRL,HOU,6
23,2017,1,17,CNTRL,ELP,15
24,2017,1,17,CNTRL,ELP,18
25,2017,1,17,CNTRL,ELP,4
25,2017,1,17,CNTRL,ELP,13
28,2017,1,17,CNTRL,HOU,7
34,2017,1,17,CNTRL,HOU,5
42,2017,1,17,CNTRL,ELP,11
44,2017,1,17,CNTRL,ELP,2
57,2017,1,17,CNTRL,ELP,9
68,2017,1,17,CNTRL,ELP,7
71,2017,1,17,CNTRL,HOU,3
73,2017,1,17,CNTRL,HOU,4
83,2017,1,17,CNTRL,HOU,2
109,2017,1,17,CNTRL,SFO,2
193,2017,1,17,CNTRL,HOU,1
7,2018,2,17,CNTRL,HOU,9
7,2018,2,17,CNTRL,HOU,10
7,2018,2,17,CNTRL,HOU,15
7,2018,2,17,CNTRL,HOU,25
8,2018,2,17,CNTRL,HOU,8
9,2018,2,17,CNTRL,HOU,7
9,2018,2,17,CNTRL,SIN,1
12,2018,2,17,CNTRL,SFO,2
14,2018,2,17,CNTRL,HOU,4
15,2018,2,17,CNTRL,HOU,6
21,2018,2,17,CNTRL,HOU,5
36,2018,2,17,CNTRL,HOU,3
49,2018,2,17,CNTRL,HOU,2
132,2018,2,17,CNTRL,HOU,1
7,2018,1,17,CNTRL,ELP,280
7,2018,1,17,CNTRL,HOU,18
7,2018,1,17,CNTRL,PRG,2
7,2018,1,17,CNTRL,SFO,4
8,2018,1,17,CNTRL,HOU,11
8,2018,1,17,CNTRL,SIN,1
9,2018,1,17,CNTRL,HOU,9
10,2018,1,17,CNTRL,HOU,13
11,2018,1,17,CNTRL,HOU,10
11,2018,1,17,CNTRL,HOU,15
11,2018,1,17,CNTRL,SIN,35
12,2018,1,17,CNTRL,HOU,8
12,2018,1,17,CNTRL,HOU,12
12,2018,1,17,CNTRL,SIN,2
13,2018,1,17,CNTRL,HOU,7
13,2018,1,17,CNTRL,SFO,2
14,2018,1,17,CNTRL,PRG,1
14,2018,1,17,CNTRL,SIN,37
15,2018,1,17,CNTRL,HOU,6
23,2018,1,17,CNTRL,HOU,5
26,2018,1,17,CNTRL,HOU,4
75,2018,1,17,CNTRL,HOU,3
87,2018,1,17,CNTRL,HOU,2
193,2018,1,17,CNTRL,HOU,1
7,2014,12,18,CNTRL,CKG,85
7,2014,12,18,CNTRL,CKG,138
7,2014,12,18,CNTRL,CKG,146
7,2014,12,18,CNTRL,CKG,163
7,2014,12,18,CNTRL,CKG,164
7,2014,12,18,CNTRL,CKG,165
7,2014,12,18,CNTRL,CKG,176
7,2014,12,18,CNTRL,CKG,180
7,2014,12,18,CNTRL,CKG,185
7,2014,12,18,CNTRL,CKG,203
7,2014,12,18,CNTRL,CKG,204
7,2014,12,18,CNTRL,CKG,205
7,2014,12,18,CNTRL,CKG,222
7,2014,12,18,CNTRL,CKG,262
7,2014,12,18,CNTRL,CKG,287
7,2014,12,18,CNTRL,CKG,292
7,2014,12,18,CNTRL,CKG,296
7,2014,12,18,CNTRL,CKG,309
7,2014,12,18,CNTRL,CKG,312
7,2014,12,18,CNTRL,CKG,326
7,2014,12,18,CNTRL,CKG,338
7,2014,12,18,CNTRL,CKG,358
7,2014,12,18,CNTRL,CKG,573
7,2014,12,18,CNTRL,CKG,602
7,2014,12,18,CNTRL,CKG,3307
7,2014,12,18,CNTRL,HKG,4
7,2014,12,18,CNTRL,HKG,8
7,2014,12,18,CNTRL,HKG,11
7,2014,12,18,CNTRL,KUB,7
7,2014,12,18,CNTRL,KUB,9
7,2014,12,18,CNTRL,KUB,18
7,2014,12,18,CNTRL,KUB,55
7,2014,12,18,CNTRL,KUB,60
7,2014,12,18,CNTRL,KUB,63
7,2014,12,18,CNTRL,KUB,76
7,2014,12,18,CNTRL,KUB,81
7,2014,12,18,CNTRL,KUB,90
7,2014,12,18,CNTRL,SHA,17637
8,2014,12,18,CNTRL,CKG,26
8,2014,12,18,CNTRL,CKG,82
8,2014,12,18,CNTRL,CKG,104
8,2014,12,18,CNTRL,CKG,115
8,2014,12,18,CNTRL,CKG,131
8,2014,12,18,CNTRL,CKG,151
8,2014,12,18,CNTRL,CKG,165
8,2014,12,18,CNTRL,CKG,172
8,2014,12,18,CNTRL,CKG,174
8,2014,12,18,CNTRL,CKG,176
8,2014,12,18,CNTRL,CKG,178
8,2014,12,18,CNTRL,CKG,188
8,2014,12,18,CNTRL,CKG,197
8,2014,12,18,CNTRL,CKG,209
8,2014,12,18,CNTRL,CKG,211
8,2014,12,18,CNTRL,CKG,218
8,2014,12,18,CNTRL,CKG,240
8,2014,12,18,CNTRL,CKG,265
8,2014,12,18,CNTRL,CKG,284
8,2014,12,18,CNTRL,CKG,340
8,2014,12,18,CNTRL,CKG,882
8,2014,12,18,CNTRL,KUB,4
8,2014,12,18,CNTRL,KUB,34
8,2014,12,18,CNTRL,KUB,47
8,2014,12,18,CNTRL,KUB,58
8,2014,12,18,CNTRL,KUB,74
8,2014,12,18,CNTRL,KUB,80
8,2014,12,18,CNTRL,KUB,85
8,2014,12,18,CNTRL,KUB,97
8,2014,12,18,CNTRL,KUB,103
8,2014,12,18,CNTRL,KUB,119
9,2014,12,18,CNTRL,CKG,45
9,2014,12,18,CNTRL,CKG,137
9,2014,12,18,CNTRL,CKG,139
9,2014,12,18,CNTRL,CKG,152
9,2014,12,18,CNTRL,CKG,154
9,2014,12,18,CNTRL,CKG,157
9,2014,12,18,CNTRL,CKG,158
9,2014,12,18,CNTRL,CKG,160
9,2014,12,18,CNTRL,CKG,177
9,2014,12,18,CNTRL,CKG,183
9,2014,12,18,CNTRL,CKG,189
9,2014,12,18,CNTRL,CKG,208
9,2014,12,18,CNTRL,CKG,243
9,2014,12,18,CNTRL,CKG,289
9,2014,12,18,CNTRL,CKG,291
9,2014,12,18,CNTRL,CKG,331
9,2014,12,18,CNTRL,CKG,529
9,2014,12,18,CNTRL,CKG,584
9,2014,12,18,CNTRL,CKG,661
9,2014,12,18,CNTRL,KUB,2
9,2014,12,18,CNTRL,KUB,15
9,2014,12,18,CNTRL,KUB,27
9,2014,12,18,CNTRL,KUB,37
9,2014,12,18,CNTRL,KUB,48
9,2014,12,18,CNTRL,KUB,70
10,2014,12,18,CNTRL,CKG,12
10,2014,12,18,CNTRL,CKG,84
10,2014,12,18,CNTRL,CKG,102
10,2014,12,18,CNTRL,CKG,121
10,2014,12,18,CNTRL,CKG,130
10,2014,12,18,CNTRL,CKG,156
10,2014,12,18,CNTRL,CKG,169
10,2014,12,18,CNTRL,CKG,170
10,2014,12,18,CNTRL,CKG,175
10,2014,12,18,CNTRL,CKG,184
10,2014,12,18,CNTRL,CKG,200
10,2014,12,18,CNTRL,CKG,217
10,2014,12,18,CNTRL,CKG,238
10,2014,12,18,CNTRL,CKG,244
10,2014,12,18,CNTRL,CKG,551
10,2014,12,18,CNTRL,CKG,2866
10,2014,12,18,CNTRL,KUB,26
10,2014,12,18,CNTRL,KUB,32
10,2014,12,18,CNTRL,KUB,38
10,2014,12,18,CNTRL,KUB,49
10,2014,12,18,CNTRL,KUB,51
10,2014,12,18,CNTRL,KUB,53
10,2014,12,18,CNTRL,KUB,54
11,2014,12,18,CNTRL,CKG,2
11,2014,12,18,CNTRL,CKG,8
11,2014,12,18,CNTRL,CKG,50
11,2014,12,18,CNTRL,CKG,70
11,2014,12,18,CNTRL,CKG,86
11,2014,12,18,CNTRL,CKG,136
11,2014,12,18,CNTRL,CKG,159
11,2014,12,18,CNTRL,CKG,171
11,2014,12,18,CNTRL,CKG,181
11,2014,12,18,CNTRL,CKG,285
11,2014,12,18,CNTRL,CKG,290
11,2014,12,18,CNTRL,CKG,301
11,2014,12,18,CNTRL,CKG,353
11,2014,12,18,CNTRL,CKG,441
11,2014,12,18,CNTRL,KUB,17
11,2014,12,18,CNTRL,KUB,28
11,2014,12,18,CNTRL,KUB,29
11,2014,12,18,CNTRL,KUB,78
11,2014,12,18,CNTRL,KUB,102
11,2014,12,18,CNTRL,KUB,104
12,2014,12,18,CNTRL,CKG,44
12,2014,12,18,CNTRL,CKG,46
12,2014,12,18,CNTRL,CKG,81
12,2014,12,18,CNTRL,CKG,99
12,2014,12,18,CNTRL,CKG,100
12,2014,12,18,CNTRL,CKG,129
12,2014,12,18,CNTRL,CKG,133
12,2014,12,18,CNTRL,CKG,140
12,2014,12,18,CNTRL,CKG,144
12,2014,12,18,CNTRL,CKG,150
12,2014,12,18,CNTRL,CKG,173
12,2014,12,18,CNTRL,CKG,229
12,2014,12,18,CNTRL,CKG,251
12,2014,12,18,CNTRL,HKG,3
12,2014,12,18,CNTRL,KUB,11
12,2014,12,18,CNTRL,KUB,59
12,2014,12,18,CNTRL,KUB,68
13,2014,12,18,CNTRL,CKG,11
13,2014,12,18,CNTRL,CKG,24
13,2014,12,18,CNTRL,CKG,87
13,2014,12,18,CNTRL,CKG,95
13,2014,12,18,CNTRL,CKG,96
13,2014,12,18,CNTRL,CKG,110
13,2014,12,18,CNTRL,CKG,114
13,2014,12,18,CNTRL,CKG,125
13,2014,12,18,CNTRL,CKG,134
13,2014,12,18,CNTRL,CKG,149
13,2014,12,18,CNTRL,CKG,207
13,2014,12,18,CNTRL,CKG,17637
14,2014,12,18,CNTRL,CKG,57
14,2014,12,18,CNTRL,CKG,93
14,2014,12,18,CNTRL,CKG,103
14,2014,12,18,CNTRL,CKG,127
14,2014,12,18,CNTRL,CKG,128
14,2014,12,18,CNTRL,CKG,141
14,2014,12,18,CNTRL,CKG,145
14,2014,12,18,CNTRL,CKG,463
14,2014,12,18,CNTRL,KUB,24
15,2014,12,18,CNTRL,CKG,20
15,2014,12,18,CNTRL,CKG,49
15,2014,12,18,CNTRL,CKG,58
15,2014,12,18,CNTRL,CKG,97
15,2014,12,18,CNTRL,CKG,105
15,2014,12,18,CNTRL,CKG,132
16,2014,12,18,CNTRL,CKG,47
16,2014,12,18,CNTRL,CKG,71
16,2014,12,18,CNTRL,CKG,98
16,2014,12,18,CNTRL,CKG,117
16,2014,12,18,CNTRL,CKG,161
16,2014,12,18,CNTRL,CKG,182
16,2014,12,18,CNTRL,CKG,206
16,2014,12,18,CNTRL,KUB,50
17,2014,12,18,CNTRL,CKG,13
17,2014,12,18,CNTRL,CKG,72
17,2014,12,18,CNTRL,CKG,73
17,2014,12,18,CNTRL,CKG,78
17,2014,12,18,CNTRL,CKG,116
17,2014,12,18,CNTRL,KUB,10
17,2014,12,18,CNTRL,KUB,36
18,2014,12,18,CNTRL,CKG,34
18,2014,12,18,CNTRL,CKG,52
18,2014,12,18,CNTRL,CKG,53
18,2014,12,18,CNTRL,CKG,64
18,2014,12,18,CNTRL,CKG,83
18,2014,12,18,CNTRL,CKG,118
18,2014,12,18,CNTRL,CKG,124
18,2014,12,18,CNTRL,CKG,143
18,2014,12,18,CNTRL,CKG,148
19,2014,12,18,CNTRL,CKG,106
19,2014,12,18,CNTRL,CKG,109
19,2014,12,18,CNTRL,CKG,120
19,2014,12,18,CNTRL,KUB,3
19,2014,12,18,CNTRL,KUB,69
20,2014,12,18,CNTRL,CKG,48
20,2014,12,18,CNTRL,CKG,89
20,2014,12,18,CNTRL,CKG,122
20,2014,12,18,CNTRL,CKG,146
20,2014,12,18,CNTRL,KUB,42
21,2014,12,18,CNTRL,CKG,30
21,2014,12,18,CNTRL,CKG,31
21,2014,12,18,CNTRL,CKG,55
21,2014,12,18,CNTRL,CKG,56
21,2014,12,18,CNTRL,CKG,88
21,2014,12,18,CNTRL,CKG,113
21,2014,12,18,CNTRL,CKG,119
21,2014,12,18,CNTRL,CKG,142
21,2014,12,18,CNTRL,CKG,147
22,2014,12,18,CNTRL,CKG,28
22,2014,12,18,CNTRL,CKG,43
22,2014,12,18,CNTRL,CKG,51
22,2014,12,18,CNTRL,CKG,59
22,2014,12,18,CNTRL,CKG,63
22,2014,12,18,CNTRL,CKG,111
22,2014,12,18,CNTRL,CKG,112
23,2014,12,18,CNTRL,CKG,16
23,2014,12,18,CNTRL,CKG,38
23,2014,12,18,CNTRL,CKG,69
23,2014,12,18,CNTRL,CKG,91
23,2014,12,18,CNTRL,CKG,94
24,2014,12,18,CNTRL,CKG,29
24,2014,12,18,CNTRL,CKG,67
24,2014,12,18,CNTRL,CKG,101
24,2014,12,18,CNTRL,CKG,107
24,2014,12,18,CNTRL,KUB,35
26,2014,12,18,CNTRL,CKG,18
26,2014,12,18,CNTRL,CKG,61
26,2014,12,18,CNTRL,CKG,74
26,2014,12,18,CNTRL,CKG,77
26,2014,12,18,CNTRL,HKG,2
27,2014,12,18,CNTRL,CKG,65
27,2014,12,18,CNTRL,CKG,66
27,2014,12,18,CNTRL,KUB,12
28,2014,12,18,CNTRL,CKG,15
28,2014,12,18,CNTRL,CKG,42
28,2014,12,18,CNTRL,CKG,60
29,2014,12,18,CNTRL,CKG,9
29,2014,12,18,CNTRL,CKG,36
29,2014,12,18,CNTRL,CKG,90
29,2014,12,18,CNTRL,CKG,92
30,2014,12,18,CNTRL,CKG,39
30,2014,12,18,CNTRL,CKG,108
31,2014,12,18,CNTRL,CKG,68
32,2014,12,18,CNTRL,CKG,27
32,2014,12,18,CNTRL,KUB,5
33,2014,12,18,CNTRL,CKG,41
33,2014,12,18,CNTRL,CKG,135
35,2014,12,18,CNTRL,CKG,17
35,2014,12,18,CNTRL,HKG,1
36,2014,12,18,CNTRL,CKG,35
36,2014,12,18,CNTRL,CKG,37
40,2014,12,18,CNTRL,CKG,62
40,2014,12,18,CNTRL,CKG,75
41,2014,12,18,CNTRL,KUB,30
43,2014,12,18,CNTRL,CKG,14
44,2014,12,18,CNTRL,CKG,32
45,2014,12,18,CNTRL,CKG,40
46,2014,12,18,CNTRL,CKG,5
49,2014,12,18,CNTRL,CKG,76
50,2014,12,18,CNTRL,CKG,7
52,2014,12,18,CNTRL,KUB,6
54,2014,12,18,CNTRL,CKG,33
75,2014,12,18,CNTRL,CKG,6
94,2014,12,18,CNTRL,CKG,4
216,2014,12,18,CNTRL,CKG,3
7,2014,11,18,CNTRL,CKG,20
7,2014,11,18,CNTRL,CKG,26
7,2014,11,18,CNTRL,CKG,43
7,2014,11,18,CNTRL,CKG,50
7,2014,11,18,CNTRL,CKG,55
7,2014,11,18,CNTRL,CKG,85
