ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
8,2016,9,18,CNTRL,KUB,62
7,2014,9,18,CNTRL,CKG,122
14,2014,9,18,CNTRL,CKG,79
14,2017,7,18,CNTRL,CKG,149
7,2017,5,17,CNTRL,ELP,123
9,2016,2,17,CNTRL,HOU,3
27,2015,11,18,CNTRL,CKG,61
10,2017,10,18,CNTRL,CKG,90
7,2017,3,18,CNTRL,CKG,80
20,2016,9,18,CNTRL,CKG,61
16,2016,1,18,CNTRL,CKG,14
14,2015,12,18,CNTRL,CKG,16
14,2016,12,5,CNTRL,SHE,200
240,2017,12,17,CNTRL,HOU,1
11,2016,6,18,CNTRL,HKG,10
8,2018,1,5,CNTRL,SHA,11
13,2014,9,17,CNTRL,HOU,31
9,2015,1,18,CNTRL,CKG,86
8,2016,7,18,CNTRL,CKG,226
7,2015,12,7,CNTRL,TPE,4
9,2017,12,18,CNTRL,KUB,27
7,2014,10,18,CNTRL,CKG,485
13,2015,9,17,CNTRL,HOU,3
17,2015,3,18,CNTRL,CKG,40
8,2015,2,18,CNTRL,KUB,45
26,2016,2,18,CNTRL,CKG,57
7,2016,5,17,CNTRL,ELP,267
20,2015,1,18,CNTRL,CKG,61
7,2017,12,17,CNTRL,SIN,34
12,2014,12,17,CNTRL,CKG,3
22,2015,3,18,CNTRL,CKG,36
7,2015,5,18,CNTRL,CKG,20
14,2017,5,17,CNTRL,HOU,31
8,2015,4,18,CNTRL,KUB,70
7,2016,8,18,CNTRL,CKG,220
28,2018,1,5,CNTRL,SHA,12
8,2017,1,8,CNTRL,ORD,276
26,2016,6,5,CNTRL,PHX,1213
16,2017,7,18,CNTRL,CKG,84
9,2017,12,18,CNTRL,CKG,101
7,2015,6,18,CNTRL,CKG,236
27,2017,4,18,CNTRL,CKG,46
8,2016,6,18,CNTRL,CKG,134
21,2017,6,18,CNTRL,CKG,85
7,2017,2,18,CNTRL,CKG,282
18,2016,4,18,CNTRL,CKG,520
8,2015,5,18,CNTRL,CKG,2646
54,2017,1,5,CNTRL,SHA,3
23,2015,7,17,CNTRL,HOU,20
31,2015,2,18,CNTRL,KUB,6
18,2017,6,18,CNTRL,CKG,83
12,2017,7,18,CNTRL,KUB,26
7,2015,1,18,CNTRL,CKG,135
10,2016,2,18,CNTRL,CKG,87
7,2016,1,5,CNTRL,SDF,485
57,2014,9,18,CNTRL,HKG,1
8,2014,12,18,CNTRL,KUB,58
8,2016,12,17,CNTRL,ELP,82
22,2016,10,18,CNTRL,CKG,58
8,2015,3,7,CNTRL,SAN,13
13,2016,5,18,CNTRL,HKG,14
7,2015,4,18,CNTRL,KUB,84
11,2014,10,17,CNTRL,SFO,13
10,2016,6,18,CNTRL,KUB,32
7,2015,8,18,CNTRL,CKG,23
7,2015,1,18,CNTRL,KUB,68
33,2017,7,18,CNTRL,HKG,1
10,2015,9,18,CNTRL,KUB,7
16,2016,7,18,CNTRL,CKG,106
13,2018,1,18,CNTRL,CKG,52
7,2015,8,18,CNTRL,CKG,96
22,2015,5,17,CNTRL,HOU,24
19,2015,5,18,CNTRL,CKG,39
8,2016,8,18,CNTRL,CKG,84
8,2016,6,18,CNTRL,CKG,185
9,2015,4,5,CNTRL,AMS,4
9,2017,1,18,CNTRL,CKG,68
11,2016,7,18,CNTRL,CKG,627
12,2016,11,18,CNTRL,CKG,294
8,2015,6,18,CNTRL,CKG,2
7,2014,12,18,CNTRL,KUB,18
33,2014,12,18,CNTRL,CKG,41
9,2015,4,18,CNTRL,KUB,63
23,2016,11,18,CNTRL,CKG,52
17,2014,11,7,CNTRL,PHX,4
22,2017,4,18,CNTRL,CKG,41
13,2018,2,18,CNTRL,CKG,62
35,2017,4,17,CNTRL,HOU,4
9,2015,12,3,CNTRL,ONT,11
24,2015,3,18,CNTRL,CKG,28
11,2014,8,18,CNTRL,SHA,4
10,2016,2,18,CNTRL,KUB,50
10,2015,6,18,CNTRL,CKG,123
36,2017,2,18,CNTRL,CKG,35
9,2016,6,17,CNTRL,SFO,9
7,2016,5,18,CNTRL,HKG,6
68,2017,7,18,CNTRL,CKG,29
12,2015,3,18,CNTRL,KUB,67
7,2016,8,18,CNTRL,CKG,164
7,2015,1,18,CNTRL,CKG,295
31,2017,10,18,CNTRL,CKG,59
7,2017,6,18,CNTRL,CKG,217
7,2014,12,18,CNTRL,CKG,163
7,2018,2,18,CNTRL,CKG,21
9,2016,12,18,CNTRL,CKG,63
7,2014,8,7,CNTRL,SIN,34
16,2017,4,18,CNTRL,CKG,55
16,2017,5,18,CNTRL,CKG,94
11,2015,4,18,CNTRL,CKG,353
11,2015,7,18,CNTRL,KUB,79
7,2015,7,18,CNTRL,KUB,58
9,2017,1,18,CNTRL,CKG,140
8,2017,5,5,CNTRL,SIN,12
97,2015,12,18,CNTRL,CKG,31
7,2016,6,5,CNTRL,SIN,2
8,2016,6,18,CNTRL,CKG,154
14,2015,12,18,CNTRL,CKG,100
37,2017,4,18,CNTRL,CKG,48
8,2017,11,18,CNTRL,KUB,27
11,2017,2,18,CNTRL,CKG,85
7,2016,10,18,CNTRL,CKG,149
7,2016,12,18,CNTRL,CKG,630
10,2017,12,18,CNTRL,KUB,42
10,2015,7,18,CNTRL,CKG,600
19,2015,7,18,CNTRL,CKG,51
173,2017,6,17,CNTRL,HOU,1
18,2016,11,18,CNTRL,CKG,55
7,2016,11,17,CNTRL,ELP,73
7,2016,7,17,CNTRL,ELP,119
10,2014,10,3,CNTRL,ONT,11
9,2014,12,18,CNTRL,CKG,158
7,2014,12,18,CNTRL,CKG,85
10,2014,12,18,CNTRL,CKG,170
7,2015,4,17,CNTRL,HOU,73
9,2016,10,18,CNTRL,CKG,112
8,2016,8,5,CNTRL,AMS,6
18,2017,3,17,CNTRL,ELP,66
8,2017,7,17,CNTRL,ELP,141
16,2017,6,18,CNTRL,CKG,130
7,2015,1,7,CNTRL,SBN,154
16,2014,12,18,CNTRL,CKG,182
21,2015,4,18,CNTRL,CKG,116
16,2015,7,3,CNTRL,ONT,15
10,2015,7,18,CNTRL,KUB,66
7,2016,10,5,CNTRL,SDF,562
8,2016,1,18,CNTRL,KUB,12
7,2014,8,18,CNTRL,CKG,139
9,2015,7,18,CNTRL,KUB,98
31,2017,11,18,CNTRL,CKG,73
8,2015,4,18,CNTRL,KUB,29
12,2016,9,17,CNTRL,SFO,4
7,2015,10,18,CNTRL,CKG,130
13,2015,11,18,CNTRL,CKG,54
8,2015,1,18,CNTRL,CKG,13
7,2016,6,18,CNTRL,CKG,248
10,2016,12,17,CNTRL,ELP,57
7,2016,10,18,CNTRL,ELP,82
11,2017,5,17,CNTRL,ELP,82
8,2015,12,18,CNTRL,CKG,94
8,2016,2,17,CNTRL,SIN,1
8,2016,6,18,CNTRL,CKG,265
80,2017,9,18,CNTRL,CKG,29
10,2015,11,18,CNTRL,CKG,143
8,2015,2,18,CNTRL,KUB,85
12,2014,10,18,CNTRL,KUB,41
9,2015,10,3,CNTRL,ONT,9
46,2017,6,18,CNTRL,CKG,48
7,2015,3,5,CNTRL,AMS,6
14,2017,4,17,CNTRL,ELP,53
34,2017,8,18,CNTRL,CKG,10
23,2015,7,18,CNTRL,CKG,142
9,2015,9,17,CNTRL,HOU,2
83,2016,11,5,CNTRL,SHA,2
14,2018,1,17,CNTRL,PRG,1
8,2014,11,18,CNTRL,CKG,124
46,2017,11,18,CNTRL,CKG,63
37,2018,2,18,CNTRL,CKG,45
9,2017,8,17,CNTRL,ELP,49
20,2017,3,17,CNTRL,ELP,13
7,2017,11,18,CNTRL,CKG,176
7,2017,6,18,CNTRL,KUB,34
9,2016,3,18,CNTRL,CKG,386
43,2017,10,18,CNTRL,CKG,7
8,2016,6,18,CNTRL,CKG,109
8,2014,11,18,CNTRL,CKG,171
9,2017,3,18,CNTRL,KUB,9
20,2014,9,18,CNTRL,CKG,28
10,2015,10,18,CNTRL,KUB,5
10,2017,10,7,CNTRL,PEN,1
15,2014,10,18,CNTRL,CKG,82
7,2017,12,18,CNTRL,CKG,378
8,2017,11,5,CNTRL,SHA,6
11,2016,3,18,CNTRL,CKG,143
8,2017,3,17,CNTRL,HOU,31
13,2015,10,17,CNTRL,HOU,35
7,2016,6,18,CNTRL,CKG,941
10,2017,4,18,CNTRL,CKG,236
13,2015,6,18,CNTRL,CKG,92
28,2014,12,18,CNTRL,CKG,60
20,2015,6,18,CNTRL,CKG,86
10,2014,12,18,CNTRL,CKG,184
13,2015,1,18,CNTRL,CKG,16
12,2015,7,18,CNTRL,KUB,74
14,2017,6,17,CNTRL,ELP,176
27,2015,5,18,CNTRL,CKG,14
22,2015,12,18,CNTRL,CKG,44
9,2016,9,3,CNTRL,MEM,4
24,2017,3,18,CNTRL,KUB,29
7,2015,4,18,CNTRL,SHA,3
17,2015,6,18,CNTRL,CKG,84
12,2017,6,18,CNTRL,CKG,100
17,2017,8,18,CNTRL,CKG,106
11,2015,7,18,CNTRL,CKG,110
7,2017,5,17,CNTRL,HOU,20
8,2017,7,17,CNTRL,HOU,19
11,2016,10,5,CNTRL,AMS,1
13,2015,7,18,CNTRL,KUB,68
45,2016,5,18,CNTRL,CKG,40
12,2017,7,18,CNTRL,CKG,143
11,2016,11,17,CNTRL,ELP,4
7,2015,12,5,CNTRL,AMS,15
39,2014,10,18,CNTRL,CKG,76
29,2015,12,18,CNTRL,CKG,47
7,2016,11,18,CNTRL,CKG,291
44,2017,8,18,CNTRL,CKG,34
25,2015,5,18,CNTRL,CKG,30
13,2016,10,18,CNTRL,CKG,73
9,2016,4,17,CNTRL,SFO,4
10,2017,7,18,CNTRL,KUB,52
16,2017,3,18,CNTRL,CKG,93
9,2015,9,18,CNTRL,CKG,40
7,2015,12,18,CNTRL,CKG,155
8,2015,12,17,CNTRL,HOU,35
57,2017,11,18,CNTRL,CKG,5
10,2014,10,18,CNTRL,KUB,63
14,2014,10,18,CNTRL,KUB,78
9,2014,8,18,CNTRL,CKG,52
7,2015,5,8,CNTRL,ORD,441
40,2014,12,18,CNTRL,CKG,62
30,2015,9,18,CNTRL,CKG,75
7,2015,1,18,CNTRL,CKG,504
15,2014,12,5,CNTRL,SHE,3000
12,2017,12,18,CNTRL,KUB,29
26,2016,4,18,CNTRL,CKG,77
23,2015,1,18,CNTRL,CKG,40
8,2015,3,18,CNTRL,CKG,268
7,2017,12,18,CNTRL,CKG,191
22,2015,12,18,CNTRL,CKG,42
12,2015,2,18,CNTRL,CKG,142
7,2016,6,7,CNTRL,CTU,10
7,2014,9,18,CNTRL,KUB,79
8,2015,9,17,CNTRL,HOU,22
40,2016,2,18,CNTRL,CKG,33
12,2017,3,18,CNTRL,CKG,89
9,2017,2,18,CNTRL,CKG,111
7,2017,6,18,CNTRL,CKG,181
9,2015,1,18,CNTRL,HKG,3
37,2015,2,18,CNTRL,CKG,7
12,2015,8,18,CNTRL,CKG,114
7,2017,4,17,CNTRL,ELP,179
7,2015,11,18,CNTRL,CKG,551
19,2016,6,17,CNTRL,HOU,6
7,2015,7,18,CNTRL,CKG,117
11,2015,8,18,CNTRL,CKG,146
11,2015,8,18,CNTRL,CKG,106
14,2017,4,18,CNTRL,CKG,52
26,2017,5,18,CNTRL,CKG,64
7,2016,8,18,CNTRL,KUB,27
9,2014,11,18,CNTRL,KUB,35
151,2017,5,17,CNTRL,HOU,1
9,2014,12,5,CNTRL,AMS,10
15,2016,6,18,CNTRL,CKG,123
30,2017,7,18,CNTRL,CKG,56
8,2015,9,18,CNTRL,KUB,62
8,2015,7,18,CNTRL,CKG,168
28,2016,7,18,CNTRL,CKG,8
8,2015,12,18,CNTRL,CKG,180
7,2017,2,17,CNTRL,ELP,130
10,2014,9,18,CNTRL,CKG,38
10,2017,1,18,CNTRL,KUB,44
7,2015,12,18,CNTRL,KUB,28
68,2017,1,17,CNTRL,ELP,7
7,2014,11,5,CNTRL,SHE,1000
16,2017,3,18,CNTRL,KUB,33
19,2016,12,18,CNTRL,CKG,73
10,2018,1,18,CNTRL,CKG,195
8,2016,2,18,CNTRL,CKG,107
14,2014,9,17,CNTRL,HOU,44
36,2016,6,18,CNTRL,CKG,68
30,2015,1,18,CNTRL,CKG,77
10,2016,1,18,CNTRL,CKG,87
7,2015,4,18,CNTRL,CKG,212
34,2016,1,17,CNTRL,HOU,7
19,2016,10,18,CNTRL,CKG,72
9,2016,4,18,CNTRL,CKG,114
27,2016,3,18,CNTRL,CKG,89
17,2014,8,17,CNTRL,HOU,13
51,2015,9,17,CNTRL,HOU,7
10,2017,11,18,CNTRL,CKG,205
11,2014,12,18,CNTRL,CKG,2
8,2017,3,18,CNTRL,CKG,173
20,2014,11,18,CNTRL,CKG,62
7,2015,6,18,CNTRL,CKG,131
7,2015,12,5,CNTRL,SHE,97
10,2016,1,18,CNTRL,CKG,142
9,2015,11,17,CNTRL,HOU,2
9,2014,10,18,CNTRL,CKG,72
11,2015,3,18,CNTRL,CKG,43
8,2015,3,18,CNTRL,KUB,20
8,2015,9,18,CNTRL,CKG,103
12,2015,7,18,CNTRL,CKG,913
7,2015,6,17,CNTRL,SFO,9
7,2015,2,18,CNTRL,CKG,126
9,2015,2,18,CNTRL,CKG,834
12,2018,1,17,CNTRL,SIN,2
7,2014,9,5,CNTRL,AMS,66
7,2014,12,18,CNTRL,HKG,11
10,2015,1,18,CNTRL,CKG,129
77,2017,7,18,CNTRL,CKG,32
13,2017,4,5,CNTRL,SIN,5
42,2015,6,18,CNTRL,CKG,39
70,2014,12,17,CNTRL,SFO,4
8,2015,6,18,CNTRL,CKG,691
10,2017,2,5,CNTRL,SHE,130
22,2017,11,17,CNTRL,SIN,1
11,2016,5,18,CNTRL,CKG,147
8,2015,4,8,CNTRL,ORD,146
48,2017,5,17,CNTRL,ELP,9
10,2016,12,18,CNTRL,CKG,132
14,2018,1,18,CNTRL,CKG,80
32,2016,8,18,CNTRL,CKG,48
8,2016,3,18,CNTRL,KUB,48
13,2015,3,5,CNTRL,SIN,1
8,2015,4,17,CNTRL,HOU,29
9,2014,8,17,CNTRL,HOU,5
7,2016,9,18,CNTRL,CKG,81
9,2015,12,18,CNTRL,CKG,72
13,2017,6,18,CNTRL,KUB,17
19,2016,7,18,CNTRL,CKG,64
168,2017,9,18,CNTRL,CKG,3
11,2017,9,7,CNTRL,TPA,46
21,2016,8,18,CNTRL,CKG,70
23,2017,3,18,CNTRL,CKG,56
40,2017,1,18,CNTRL,CKG,48
13,2017,1,17,CNTRL,ELP,31
7,2017,12,7,CNTRL,YYZ,1
19,2016,3,18,CNTRL,CKG,114
11,2016,11,18,CNTRL,KUB,3
10,2016,3,18,CNTRL,CKG,132
15,2015,3,18,CNTRL,CKG,11
22,2016,6,18,CNTRL,CKG,59
16,2016,4,18,CNTRL,CKG,55
22,2016,12,18,CNTRL,CKG,57
27,2016,9,18,CNTRL,CKG,47
8,2015,8,17,CNTRL,HOU,73
8,2014,10,18,CNTRL,CKG,167
15,2016,12,18,CNTRL,CKG,75
15,2015,1,17,CNTRL,HOU,110
67,2017,1,18,CNTRL,CKG,5
17,2016,9,18,CNTRL,KUB,29
9,2017,3,17,CNTRL,HOU,12
7,2017,5,17,CNTRL,ELP,126
10,2015,3,18,CNTRL,HKG,12
11,2017,11,17,CNTRL,HOU,25
7,2015,8,18,CNTRL,KUB,5
7,2016,3,18,CNTRL,ELP,194
9,2016,2,3,CNTRL,ONT,15
11,2014,10,7,CNTRL,ELP,9
8,2015,7,18,CNTRL,KUB,43
9,2016,11,18,CNTRL,CKG,137
9,2015,6,7,CNTRL,SAN,728
24,2016,8,18,CNTRL,CKG,64
7,2017,3,17,CNTRL,SFO,2
13,2017,4,18,CNTRL,CKG,124
10,2016,1,18,CNTRL,CKG,86
8,2017,7,18,CNTRL,KUB,41
52,2015,12,18,CNTRL,CKG,35
9,2014,12,17,CNTRL,HOU,40
16,2015,4,18,CNTRL,CKG,99
9,2015,4,18,CNTRL,KUB,98
7,2017,4,18,CNTRL,CKG,104
8,2015,1,18,CNTRL,CKG,195
8,2014,8,17,CNTRL,HOU,11
8,2016,7,18,CNTRL,ELP,172
15,2014,10,18,CNTRL,KUB,104
7,2016,4,18,CNTRL,CKG,182
16,2015,5,17,CNTRL,HOU,13
9,2015,8,18,CNTRL,CKG,158
10,2015,10,18,CNTRL,CKG,147
8,2014,10,18,CNTRL,CKG,85
7,2016,12,18,CNTRL,CKG,146
10,2017,8,18,CNTRL,CKG,145
24,2015,7,18,CNTRL,CKG,33
17,2017,8,18,CNTRL,CKG,88
18,2017,3,18,CNTRL,CKG,68
12,2015,12,18,CNTRL,CKG,140
20,2015,2,18,CNTRL,CKG,40
8,2016,2,8,CNTRL,ORD,265
23,2017,10,18,CNTRL,CKG,71
10,2015,4,18,CNTRL,CKG,119
8,2015,9,17,CNTRL,BUD,14
13,2014,12,7,CNTRL,YYZ,2
9,2014,11,18,CNTRL,KUB,104
10,2017,5,18,CNTRL,CKG,150
7,2017,12,17,CNTRL,ELP,291
12,2017,6,18,CNTRL,CKG,112
7,2014,12,18,CNTRL,KUB,7
18,2017,11,18,CNTRL,CKG,16
13,2016,7,18,CNTRL,CKG,71
7,2017,10,18,CNTRL,CKG,216
9,2017,8,18,CNTRL,CKG,236
8,2016,12,18,CNTRL,CKG,201
11,2016,1,9,CNTRL,BOS,3234
9,2017,12,5,CNTRL,SHA,12
7,2016,3,5,CNTRL,SIN,4
20,2016,7,18,CNTRL,CKG,68
9,2017,1,18,CNTRL,CKG,121
9,2016,3,5,CNTRL,SDF,7
9,2015,9,5,CNTRL,AMS,5
7,2014,10,5,CNTRL,SDF,485
14,2015,7,17,CNTRL,HKG,1
18,2017,5,18,CNTRL,CKG,84
8,2018,1,18,CNTRL,KUB,17
7,2017,11,18,CNTRL,CKG,200
8,2016,1,18,CNTRL,CKG,107
8,2016,5,18,CNTRL,CKG,174
14,2017,3,18,CNTRL,CKG,108
11,2017,10,18,CNTRL,CKG,162
7,2015,10,18,CNTRL,HKG,11
13,2014,10,18,CNTRL,CKG,49
8,2017,10,18,CNTRL,CKG,112
68,2016,3,9,CNTRL,DLC,9974
10,2017,10,18,CNTRL,CKG,220
7,2017,2,17,CNTRL,ELP,192
29,2017,4,18,CNTRL,CKG,47
21,2016,7,18,CNTRL,CKG,9
12,2017,8,18,CNTRL,CKG,22
19,2016,1,5,CNTRL,SDF,496
23,2015,2,18,CNTRL,CKG,39
40,2017,8,18,CNTRL,CKG,61
8,2014,10,18,CNTRL,CKG,244
9,2016,6,17,CNTRL,SFO,7
27,2015,9,17,CNTRL,HOU,15
18,2016,4,17,CNTRL,SFO,7
11,2015,2,8,CNTRL,ORD,2
23,2014,9,7,CNTRL,SAN,342
24,2017,7,18,CNTRL,CKG,52
21,2015,6,18,CNTRL,CKG,30
17,2016,2,17,CNTRL,HOU,35
11,2016,6,17,CNTRL,HOU,26
7,2016,6,8,CNTRL,ORD,154
11,2015,6,18,CNTRL,CKG,50
14,2016,2,5,CNTRL,AMS,1
13,2017,4,18,CNTRL,CKG,148
21,2015,2,18,CNTRL,CKG,17
28,2016,6,18,CNTRL,CKG,42
8,2017,5,18,CNTRL,CKG,130
7,2015,3,18,CNTRL,CKG,281
19,2017,3,18,CNTRL,CKG,79
19,2017,9,18,CNTRL,CKG,123
9,2017,11,18,CNTRL,CKG,174
10,2018,1,5,CNTRL,SHA,13
32,2017,12,18,CNTRL,CKG,44
9,2016,10,17,CNTRL,ELP,115
13,2017,2,17,CNTRL,HOU,9
22,2017,12,18,CNTRL,CKG,90
53,2015,7,17,CNTRL,HOU,9
10,2015,5,18,CNTRL,CKG,99
7,2016,6,9,CNTRL,LAX,4662
25,2017,11,18,CNTRL,CKG,62
8,2017,3,18,CNTRL,CKG,278
7,2017,8,18,CNTRL,CKG,121
9,2017,3,18,CNTRL,CKG,117
9,2016,5,18,CNTRL,ELP,93
9,2016,5,18,CNTRL,CKG,233
108,2016,11,18,CNTRL,CKG,26
10,2016,9,17,CNTRL,ELP,73
10,2014,11,18,CNTRL,CKG,117
9,2016,1,18,CNTRL,CKG,11
12,2015,10,18,CNTRL,KUB,34
7,2016,2,18,CNTRL,CKG,100
17,2016,4,18,CNTRL,CKG,61
29,2016,7,18,CNTRL,CKG,54
21,2016,12,18,CNTRL,KUB,6
10,2015,8,5,CNTRL,SIN,2
7,2017,7,17,CNTRL,ELP,194
17,2016,1,17,CNTRL,HOU,18
7,2016,1,18,CNTRL,CKG,289
23,2016,12,18,CNTRL,CKG,90
64,2017,11,18,CNTRL,CKG,33
9,2017,2,18,CNTRL,CKG,112
59,2017,7,18,CNTRL,CKG,27
40,2016,2,18,CNTRL,CKG,35
12,2016,11,18,CNTRL,CKG,142
7,2016,10,18,CNTRL,CKG,122
31,2015,3,18,CNTRL,KUB,29
9,2016,10,18,CNTRL,CKG,123
8,2014,10,18,CNTRL,CKG,192
10,2016,4,18,CNTRL,CKG,110
12,2014,10,18,CNTRL,KUB,36
7,2017,11,17,CNTRL,SIN,32
7,2015,10,18,CNTRL,KUB,2
8,2015,5,7,CNTRL,SAN,342
7,2017,7,18,CNTRL,CKG,254
17,2016,12,18,CNTRL,CKG,103
7,2015,9,18,CNTRL,HKG,41
34,2015,7,17,CNTRL,HOU,24
12,2017,9,18,CNTRL,CKG,106
19,2016,8,18,CNTRL,CKG,87
11,2015,8,18,CNTRL,KUB,68
13,2016,7,18,CNTRL,CKG,15
41,2017,7,18,CNTRL,CKG,57
7,2018,1,5,CNTRL,SHE,200
9,2016,1,17,CNTRL,HOU,121
25,2016,8,18,CNTRL,CKG,42
7,2015,6,3,CNTRL,ONT,20
22,2017,12,18,CNTRL,CKG,65
46,2016,8,18,CNTRL,CKG,10
16,2014,12,17,CNTRL,HOU,22
26,2017,2,18,CNTRL,CKG,46
35,2016,11,18,CNTRL,CKG,34
58,2015,12,17,CNTRL,HOU,7
7,2016,12,17,CNTRL,ELP,168
18,2016,2,17,CNTRL,HOU,31
15,2018,1,18,CNTRL,CKG,147
11,2017,9,18,CNTRL,CKG,135
8,2016,9,17,CNTRL,ELP,9
8,2016,5,18,CNTRL,CKG,165
12,2017,1,18,CNTRL,KUB,28
10,2017,3,18,CNTRL,CKG,106
7,2015,7,17,CNTRL,HOU,84
28,2015,1,18,CNTRL,CKG,33
10,2016,3,7,CNTRL,PHX,9
10,2015,10,17,CNTRL,SIN,1
35,2016,8,18,CNTRL,CKG,65
13,2015,12,17,CNTRL,HOU,2
7,2014,10,18,CNTRL,CKG,163
13,2015,8,9,CNTRL,SEL,11342
9,2015,10,18,CNTRL,CKG,385
14,2015,11,5,CNTRL,AMS,2
10,2015,1,18,CNTRL,CKG,30
30,2016,6,18,CNTRL,CKG,41
22,2015,3,17,CNTRL,HOU,31
8,2017,11,18,CNTRL,KUB,50
12,2015,6,18,CNTRL,CKG,136
7,2017,9,18,CNTRL,CKG,148
13,2016,3,18,CNTRL,KUB,51
25,2014,10,17,CNTRL,HOU,20
36,2017,3,5,CNTRL,SIN,3
7,2015,8,8,CNTRL,ORD,176
226,2016,4,17,CNTRL,HOU,1
9,2015,5,5,CNTRL,AMS,3
42,2016,7,18,CNTRL,CKG,36
36,2016,4,18,CNTRL,CKG,33
40,2016,3,18,CNTRL,CKG,2
21,2016,12,5,CNTRL,SHA,5
17,2015,7,18,CNTRL,CKG,80
11,2017,9,18,CNTRL,CKG,185
12,2014,12,18,CNTRL,CKG,44
9,2016,10,18,CNTRL,CKG,68
24,2017,2,18,CNTRL,CKG,38
7,2016,8,18,CNTRL,CKG,95
65,2016,5,18,CNTRL,CKG,5
22,2016,3,18,CNTRL,CKG,69
32,2017,5,18,CNTRL,CKG,51
7,2015,8,18,CNTRL,HKG,30
8,2017,6,18,CNTRL,CKG,114
21,2015,12,18,CNTRL,CKG,75
52,2016,12,5,CNTRL,SHA,3
9,2017,6,17,CNTRL,ELP,53
22,2015,5,5,CNTRL,SDF,496
11,2017,5,17,CNTRL,ELP,57
70,2017,6,18,CNTRL,CKG,2
17,2015,9,18,CNTRL,CKG,36
14,2017,5,7,CNTRL,YYZ,9
7,2016,11,18,CNTRL,CKG,163
9,2016,10,18,CNTRL,KUB,56
11,2016,7,17,CNTRL,HOU,13
12,2016,6,17,CNTRL,ELP,73
18,2016,8,18,CNTRL,CKG,23
11,2016,5,18,CNTRL,CKG,18
8,2015,7,18,CNTRL,KUB,65
91,2015,10,17,CNTRL,SFO,2
7,2017,8,5,CNTRL,KUB,6
8,2016,9,18,CNTRL,CKG,716
15,2015,9,18,CNTRL,KUB,68
7,2015,1,8,CNTRL,ORD,159
22,2017,12,18,CNTRL,KUB,6
12,2016,7,9,CNTRL,SGF,10909
20,2018,2,18,CNTRL,CKG,48
7,2017,1,17,CNTRL,ELP,417
11,2016,3,17,CNTRL,HOU,2
7,2016,12,18,CNTRL,CKG,159
129,2016,6,18,CNTRL,HKG,1
12,2016,12,18,CNTRL,CKG,95
7,2015,3,18,CNTRL,CKG,25
8,2014,10,7,CNTRL,PHX,18
18,2016,3,18,CNTRL,CKG,23
16,2016,12,18,CNTRL,CKG,99
102,2017,7,18,CNTRL,CKG,26
9,2016,7,17,CNTRL,HOU,11
18,2017,11,18,CNTRL,CKG,52
17,2017,1,18,CNTRL,CKG,70
41,2016,6,18,CNTRL,CKG,27
14,2014,11,18,CNTRL,CKG,65
9,2016,11,18,CNTRL,CKG,301
33,2017,12,18,CNTRL,CKG,64
40,2017,3,17,CNTRL,HOU,5
20,2016,3,5,CNTRL,AMS,1
7,2015,1,18,CNTRL,CKG,452
26,2016,1,18,CNTRL,CKG,39
7,2017,9,7,CNTRL,ELP,66
16,2017,7,17,CNTRL,ELP,99
7,2014,9,18,CNTRL,KUB,76
12,2017,12,18,CNTRL,CKG,236
25,2016,3,18,CNTRL,CKG,66
9,2017,12,18,CNTRL,CKG,185
9,2017,1,18,CNTRL,KUB,42
103,2017,3,18,CNTRL,CKG,5
12,2015,6,5,CNTRL,AMS,4
29,2015,1,18,CNTRL,CKG,29
31,2015,12,17,CNTRL,SFO,4
9,2016,3,18,CNTRL,CKG,150
9,2018,2,18,CNTRL,KUB,28
32,2017,12,18,CNTRL,CKG,12
14,2015,10,18,CNTRL,CKG,33
13,2016,11,18,CNTRL,CKG,126
13,2014,9,18,CNTRL,CKG,95
7,2015,2,18,CNTRL,CKG,160
8,2017,2,18,CNTRL,CKG,82
8,2015,2,3,CNTRL,ONT,4
22,2015,1,18,CNTRL,KUB,30
10,2015,3,7,CNTRL,PHX,9
12,2017,12,18,CNTRL,CKG,301
8,2017,11,18,CNTRL,CKG,143
20,2016,10,18,CNTRL,CKG,13
11,2015,8,18,CNTRL,KUB,32
21,2014,12,18,CNTRL,CKG,113
13,2017,2,5,CNTRL,SIN,4
16,2017,9,18,CNTRL,CKG,98
7,2015,11,17,CNTRL,HOU,4
23,2015,10,18,CNTRL,CKG,7
15,2017,11,18,CNTRL,CKG,86
7,2017,11,5,CNTRL,AMS,2
37,2016,12,18,CNTRL,CKG,36
14,2017,1,18,CNTRL,CKG,57
8,2015,3,7,CNTRL,SDF,1488
16,2015,1,18,CNTRL,CKG,55
7,2017,2,5,CNTRL,SIN,5
25,2017,11,18,CNTRL,CKG,139
12,2015,5,18,CNTRL,KUB,7
30,2017,1,18,CNTRL,CKG,50
20,2014,9,18,CNTRL,CKG,53
11,2017,6,18,CNTRL,CKG,145
12,2015,6,5,CNTRL,SHE,3000
7,2014,10,18,CNTRL,CKG,259
9,2014,10,5,CNTRL,AMS,37
15,2017,7,18,CNTRL,CKG,69
12,2016,4,18,CNTRL,HKG,34
12,2014,9,5,CNTRL,AMS,15
11,2016,3,18,CNTRL,CKG,124
7,2017,7,17,CNTRL,ELP,51
22,2015,3,18,CNTRL,CKG,19
