ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
8,2016,6,5,CNTRL,AMS,11
8,2015,2,18,CNTRL,CKG,82
18,2015,5,18,CNTRL,CKG,16
9,2015,1,7,CNTRL,PHX,4
8,2016,9,17,CNTRL,HOU,14
26,2017,1,18,CNTRL,CKG,10
13,2017,9,5,CNTRL,SDF,496
35,2016,12,5,CNTRL,SIN,3
19,2016,4,18,CNTRL,CKG,63
7,2016,3,18,CNTRL,ELP,194
12,2015,1,18,CNTRL,CKG,92
40,2016,9,18,CNTRL,CKG,4
19,2015,1,18,CNTRL,CKG,52
7,2017,6,17,CNTRL,ELP,190
9,2014,11,18,CNTRL,KUB,104
15,2016,8,17,CNTRL,ELP,55
7,2017,1,18,CNTRL,CKG,78
8,2015,6,18,CNTRL,KUB,98
37,2017,3,17,CNTRL,ELP,2
9,2016,8,18,CNTRL,CKG,108
11,2016,6,18,CNTRL,CKG,143
19,2016,5,18,CNTRL,CKG,126
31,2017,4,18,CNTRL,CKG,43
7,2017,7,18,CNTRL,CKG,601
7,2016,4,18,CNTRL,HKG,11
26,2016,1,18,CNTRL,CKG,36
7,2014,12,18,CNTRL,CKG,205
7,2014,9,18,CNTRL,KUB,68
35,2017,3,18,CNTRL,CKG,44
18,2015,4,3,CNTRL,ONT,2
10,2014,12,18,CNTRL,CKG,156
11,2016,7,18,CNTRL,CKG,621
15,2014,8,18,CNTRL,CKG,40
13,2018,1,18,CNTRL,CKG,110
20,2014,9,18,CNTRL,CKG,41
8,2015,1,18,CNTRL,CKG,168
23,2015,2,18,CNTRL,CKG,63
37,2015,12,18,CNTRL,CKG,12
24,2017,10,18,CNTRL,CKG,144
19,2014,12,17,CNTRL,HOU,20
11,2016,1,18,CNTRL,CKG,63
109,2015,3,17,CNTRL,SFO,2
30,2014,10,18,CNTRL,CKG,35
18,2014,9,5,CNTRL,SDF,496
10,2015,8,18,CNTRL,KUB,33
7,2015,7,5,CNTRL,AMS,4
7,2015,2,18,CNTRL,CKG,176
7,2016,7,18,CNTRL,KUB,59
21,2016,7,18,CNTRL,CKG,9
7,2016,10,17,CNTRL,SFO,9
15,2015,6,18,CNTRL,CKG,99
25,2016,12,18,CNTRL,CKG,45
10,2016,4,18,CNTRL,KUB,27
10,2015,4,18,CNTRL,CKG,44
18,2017,5,18,CNTRL,CKG,19
19,2017,1,18,CNTRL,CKG,9
27,2015,7,18,CNTRL,CKG,63
7,2017,1,5,CNTRL,SHA,9
18,2018,1,18,CNTRL,CKG,91
7,2017,4,17,CNTRL,ELP,110
8,2018,1,18,CNTRL,CKG,155
8,2018,2,17,CNTRL,HOU,8
8,2015,11,18,CNTRL,CKG,20
41,2017,5,18,CNTRL,CKG,32
42,2016,5,18,CNTRL,CKG,47
17,2015,3,18,CNTRL,CKG,50
20,2017,8,18,CNTRL,CKG,69
7,2015,8,17,CNTRL,HOU,29
53,2017,8,18,CNTRL,CKG,32
32,2016,1,18,CNTRL,CKG,7
9,2016,12,18,CNTRL,CKG,113
8,2015,6,18,CNTRL,KUB,26
11,2017,1,5,CNTRL,SHA,5
10,2017,2,5,CNTRL,SDF,728
10,2014,9,18,CNTRL,CKG,84
17,2016,5,18,CNTRL,CKG,80
13,2016,6,18,CNTRL,HKG,34
41,2015,3,18,CNTRL,CKG,39
12,2017,9,5,CNTRL,SIN,2
10,2017,7,18,CNTRL,KUB,56
9,2015,3,18,CNTRL,HKG,9
36,2017,4,18,CNTRL,CKG,2
8,2016,11,17,CNTRL,ELP,165
9,2016,7,18,CNTRL,CKG,72
19,2015,3,18,CNTRL,CKG,1940
12,2015,1,5,CNTRL,SDF,4
16,2017,2,17,CNTRL,ELP,57
8,2016,5,18,CNTRL,ELP,88
15,2015,4,18,CNTRL,CKG,33
7,2018,1,18,CNTRL,CKG,175
7,2015,12,18,CNTRL,CKG,206
8,2015,12,18,CNTRL,KUB,35
15,2017,8,5,CNTRL,KUB,2
10,2014,8,18,CNTRL,CKG,95
43,2017,3,18,CNTRL,CKG,35
75,2016,8,18,CNTRL,CKG,28
7,2015,9,18,CNTRL,KUB,44
7,2014,12,18,CNTRL,SHA,17637
15,2015,2,18,CNTRL,CKG,147
7,2015,6,18,CNTRL,CKG,125
17,2016,11,18,CNTRL,CKG,19
9,2015,7,18,CNTRL,CKG,690
10,2017,5,18,CNTRL,CKG,78
8,2015,5,18,CNTRL,CKG,161
15,2017,6,18,CNTRL,CKG,17
13,2016,12,17,CNTRL,ELP,79
16,2014,9,18,CNTRL,CKG,9
9,2018,1,18,CNTRL,CKG,141
7,2017,2,17,CNTRL,ELP,130
38,2018,1,18,CNTRL,CKG,7
24,2014,12,18,CNTRL,CKG,67
18,2015,5,18,CNTRL,CKG,64
8,2015,4,3,CNTRL,MEM,4
26,2017,3,18,CNTRL,CKG,58
11,2016,8,18,CNTRL,CKG,117
7,2014,10,7,CNTRL,SIN,2
8,2015,3,17,CNTRL,PRG,1
9,2016,5,18,CNTRL,KUB,17
19,2015,8,18,CNTRL,CKG,61
7,2017,4,18,CNTRL,CKG,202
9,2014,11,18,CNTRL,KUB,11
25,2014,10,17,CNTRL,HOU,33
27,2015,11,18,CNTRL,CKG,27
20,2015,8,18,CNTRL,CKG,27
16,2017,12,18,CNTRL,CKG,74
29,2016,11,18,CNTRL,CKG,75
7,2014,10,18,CNTRL,CKG,163
11,2016,3,18,CNTRL,CKG,133
18,2017,4,18,CNTRL,CKG,62
9,2016,6,18,CNTRL,CKG,198
11,2017,3,18,CNTRL,CKG,182
8,2014,12,18,CNTRL,CKG,165
10,2017,8,18,CNTRL,CKG,177
33,2014,9,17,CNTRL,HOU,2
69,2017,2,18,CNTRL,CKG,25
7,2016,8,18,CNTRL,CKG,132
8,2017,1,18,CNTRL,CKG,76
12,2015,3,5,CNTRL,AMS,2
11,2015,7,18,CNTRL,CKG,126
12,2015,9,18,CNTRL,HKG,3
27,2016,5,18,CNTRL,CKG,59
8,2016,8,18,CNTRL,CKG,154
9,2017,4,18,CNTRL,CKG,109
11,2015,7,18,CNTRL,CKG,169
15,2016,11,18,CNTRL,CKG,100
14,2016,2,18,CNTRL,CKG,80
12,2017,10,18,CNTRL,CKG,113
25,2015,9,18,CNTRL,HKG,2
9,2015,4,8,CNTRL,ORD,198
78,2017,9,18,CNTRL,CKG,25
9,2015,10,18,CNTRL,CKG,49
13,2017,10,18,CNTRL,CKG,83
8,2014,11,18,CNTRL,HKG,3
17,2017,9,18,CNTRL,CKG,99
8,2015,8,17,CNTRL,HOU,73
14,2015,9,18,CNTRL,CKG,118
7,2015,12,5,CNTRL,SHE,97
12,2014,11,18,CNTRL,KUB,10
11,2017,11,18,CNTRL,CKG,156
11,2015,8,18,CNTRL,KUB,67
16,2016,11,18,CNTRL,CKG,304
19,2015,4,17,CNTRL,HOU,20
11,2016,6,18,CNTRL,HKG,6
8,2017,2,18,CNTRL,CKG,138
8,2016,10,17,CNTRL,SIN,2
8,2017,2,18,CNTRL,NKG,291
8,2014,12,18,CNTRL,CKG,284
7,2017,5,18,CNTRL,CKG,163
27,2016,5,5,CNTRL,SDF,496
7,2016,6,18,CNTRL,CKG,209
8,2014,12,18,CNTRL,KUB,34
13,2014,12,7,CNTRL,YYZ,2
12,2017,6,18,CNTRL,CKG,82
7,2014,9,5,CNTRL,AMS,9
14,2015,7,5,CNTRL,SIN,3
7,2017,5,18,CNTRL,CKG,522
18,2014,8,5,CNTRL,SHE,200
7,2016,2,18,CNTRL,CKG,17
9,2015,1,17,CNTRL,SIN,2
32,2016,8,18,CNTRL,CKG,48
12,2016,11,17,CNTRL,ELP,66
12,2017,11,18,CNTRL,CKG,80
9,2015,4,17,CNTRL,HOU,33
8,2016,11,18,CNTRL,CKG,1028
34,2015,6,18,CNTRL,CKG,74
13,2015,7,18,CNTRL,KUB,33
14,2017,11,18,CNTRL,CKG,123
36,2014,12,18,CNTRL,CKG,37
12,2017,8,18,CNTRL,CKG,82
32,2016,2,18,CNTRL,CKG,27
13,2016,11,18,CNTRL,CKG,125
15,2015,6,18,CNTRL,CKG,8
14,2015,7,18,CNTRL,CKG,20
21,2016,6,18,CNTRL,CKG,72
11,2015,10,18,CNTRL,CKG,80
8,2017,6,18,CNTRL,CKG,652
10,2017,4,18,CNTRL,CKG,236
8,2015,9,18,CNTRL,KUB,102
9,2017,12,5,CNTRL,SIN,4
15,2014,9,18,CNTRL,KUB,31
31,2015,3,18,CNTRL,CKG,98
16,2017,1,18,CNTRL,CKG,125
7,2016,8,18,CNTRL,HKG,12
10,2016,3,7,CNTRL,PEN,1
8,2015,3,18,CNTRL,CKG,2646
13,2015,4,18,CNTRL,CKG,147
14,2017,8,18,CNTRL,CKG,156
11,2017,3,17,CNTRL,HOU,17
33,2016,8,18,CNTRL,CKG,68
12,2014,9,17,CNTRL,HOU,220
14,2014,12,18,CNTRL,CKG,463
41,2016,12,17,CNTRL,ELP,11
134,2016,11,5,CNTRL,SHA,3
54,2014,12,18,CNTRL,CKG,33
23,2018,1,17,CNTRL,HOU,5
9,2017,4,18,CNTRL,CKG,21
8,2016,4,17,CNTRL,HOU,15
9,2017,1,18,CNTRL,KUB,33
21,2015,1,18,CNTRL,CKG,28
9,2014,9,5,CNTRL,AMS,10
21,2016,3,18,CNTRL,CKG,68
9,2014,12,18,CNTRL,CKG,152
12,2017,2,18,CNTRL,CKG,110
24,2017,7,18,CNTRL,CKG,110
7,2016,11,18,CNTRL,CKG,177
16,2017,8,17,CNTRL,ELP,46
8,2017,5,17,CNTRL,HOU,11
16,2017,3,18,CNTRL,CKG,76
8,2016,3,18,CNTRL,CKG,138
13,2016,5,18,CNTRL,HKG,14
11,2016,11,18,CNTRL,CKG,91
8,2014,12,18,CNTRL,CKG,172
31,2015,12,18,CNTRL,CKG,66
14,2015,4,18,CNTRL,KUB,68
23,2016,1,18,CNTRL,CKG,52
14,2014,12,18,CNTRL,CKG,93
7,2016,12,17,CNTRL,ELP,18
72,2017,7,18,CNTRL,CKG,7
14,2017,1,18,CNTRL,CKG,126
14,2017,3,18,CNTRL,CKG,124
15,2017,10,18,CNTRL,CKG,78
8,2014,12,18,CNTRL,CKG,209
16,2014,9,18,CNTRL,CKG,61
7,2016,1,17,CNTRL,HOU,66
25,2015,6,18,CNTRL,CKG,64
14,2017,7,18,CNTRL,CKG,123
13,2015,7,18,CNTRL,KUB,64
8,2017,2,18,CNTRL,CKG,53
7,2015,5,18,CNTRL,CKG,20
11,2015,5,18,CNTRL,CKG,142
8,2015,7,18,CNTRL,CKG,19
12,2015,1,18,CNTRL,CKG,54
10,2017,6,17,CNTRL,ELP,192
9,2015,7,7,CNTRL,MKC,9
8,2017,4,18,CNTRL,CKG,153
12,2014,11,5,CNTRL,SDF,496
13,2018,1,18,CNTRL,CKG,102
8,2017,8,18,CNTRL,KUB,8
8,2016,4,18,CNTRL,CKG,620
12,2015,8,18,CNTRL,KUB,65
8,2016,11,18,CNTRL,CKG,136
12,2014,10,18,CNTRL,KUB,52
22,2014,10,5,CNTRL,SDF,496
9,2015,4,17,CNTRL,HOU,3
11,2016,7,5,CNTRL,SDF,496
20,2017,9,18,CNTRL,CKG,87
12,2015,9,18,CNTRL,CKG,117
37,2016,8,18,CNTRL,CKG,39
8,2016,8,18,CNTRL,KUB,40
7,2015,3,18,CNTRL,CKG,152
9,2014,8,18,CNTRL,CKG,74
7,2016,1,17,CNTRL,HOU,75
19,2016,10,18,CNTRL,CKG,72
63,2018,1,18,CNTRL,CKG,28
13,2015,3,18,CNTRL,CKG,145
9,2017,10,17,CNTRL,HOU,10
10,2014,11,18,CNTRL,CKG,74
13,2017,12,18,CNTRL,CKG,148
7,2017,7,5,CNTRL,SIN,3
11,2014,9,18,CNTRL,KUB,70
9,2018,2,5,CNTRL,SDF,611
70,2017,3,18,CNTRL,CKG,29
10,2014,11,17,CNTRL,SFO,13
8,2016,6,3,CNTRL,ONT,7
10,2015,7,18,CNTRL,CKG,92
9,2016,5,18,CNTRL,CKG,94
8,2015,7,18,CNTRL,KUB,50
7,2017,2,17,CNTRL,ELP,256
14,2017,4,18,CNTRL,CKG,52
8,2015,5,18,CNTRL,CKG,499
11,2016,11,7,CNTRL,YYZ,7
18,2017,11,18,CNTRL,CKG,16
23,2017,7,5,CNTRL,SIN,2
10,2016,8,18,CNTRL,CKG,126
20,2015,3,18,CNTRL,CKG,48
20,2015,12,18,CNTRL,CKG,26
8,2015,1,18,CNTRL,CKG,157
19,2017,8,5,CNTRL,SIN,3
8,2015,5,18,CNTRL,CKG,85
30,2015,10,18,CNTRL,CKG,61
26,2017,3,17,CNTRL,HOU,6
9,2016,11,18,CNTRL,CKG,303
7,2015,7,18,CNTRL,CKG,128
9,2014,12,18,CNTRL,CKG,45
7,2016,9,18,CNTRL,CKG,105
25,2014,9,18,CNTRL,CKG,36
11,2016,9,7,CNTRL,SEA,320
17,2017,7,18,CNTRL,CKG,96
10,2017,4,7,CNTRL,PEN,2
18,2014,12,17,CNTRL,HOU,1
16,2015,5,18,CNTRL,CKG,36
8,2016,9,3,CNTRL,ONT,11
10,2016,7,18,CNTRL,CKG,113
15,2015,9,5,CNTRL,AMS,2
59,2016,2,18,CNTRL,CKG,6
22,2015,9,18,CNTRL,CKG,67
7,2015,5,8,CNTRL,ORD,441
13,2016,5,18,CNTRL,CKG,102
10,2015,9,5,CNTRL,AMS,4
18,2017,6,18,CNTRL,CKG,98
9,2015,4,17,CNTRL,HOU,26
29,2016,12,5,CNTRL,SHA,4
11,2017,7,18,CNTRL,CKG,238
12,2018,2,18,CNTRL,CKG,11
57,2017,1,17,CNTRL,ELP,9
11,2017,2,17,CNTRL,ELP,64
19,2016,12,18,CNTRL,CKG,58
20,2015,9,18,CNTRL,CKG,30
8,2017,3,18,CNTRL,CKG,181
7,2015,4,18,CNTRL,KUB,3
7,2015,6,18,CNTRL,CKG,229
17,2015,7,18,CNTRL,CKG,499
14,2016,5,18,CNTRL,KUB,33
12,2016,4,7,CNTRL,YYZ,9
12,2015,6,18,CNTRL,CKG,136
13,2017,7,18,CNTRL,CKG,210
15,2017,5,18,CNTRL,CKG,111
12,2016,6,18,CNTRL,CKG,120
13,2017,6,18,CNTRL,CKG,152
8,2014,10,18,CNTRL,CKG,192
8,2016,8,17,CNTRL,HOU,11
17,2015,6,17,CNTRL,HOU,1
8,2017,4,17,CNTRL,ELP,203
10,2016,8,17,CNTRL,ELP,205
11,2016,7,17,CNTRL,HOU,8
7,2017,8,18,CNTRL,CKG,304
19,2018,1,18,CNTRL,CKG,54
8,2014,12,17,CNTRL,HOU,88
8,2017,6,18,CNTRL,CKG,211
56,2017,6,17,CNTRL,ELP,7
12,2016,1,18,CNTRL,CKG,71
28,2014,9,18,CNTRL,HKG,2
17,2018,1,18,CNTRL,KUB,28
35,2015,1,17,CNTRL,HOU,7
12,2015,6,18,CNTRL,CKG,111
9,2018,2,18,CNTRL,CKG,135
9,2016,7,18,CNTRL,CKG,56
12,2015,2,17,CNTRL,HOU,33
13,2017,12,18,CNTRL,CKG,75
10,2014,10,18,CNTRL,CKG,166
11,2016,6,18,CNTRL,CKG,78
18,2015,9,17,CNTRL,SIN,1
11,2014,10,5,CNTRL,AMS,8
11,2016,3,17,CNTRL,HOU,2
7,2014,10,17,CNTRL,HOU,309
7,2016,1,18,CNTRL,CKG,176
24,2017,2,18,CNTRL,CKG,38
8,2017,7,18,CNTRL,CKG,194
8,2017,11,18,CNTRL,CKG,190
8,2015,7,18,CNTRL,KUB,146
12,2015,1,18,CNTRL,CKG,114
13,2015,5,18,CNTRL,CKG,45
38,2015,10,18,CNTRL,CKG,4
9,2016,10,17,CNTRL,ELP,71
10,2017,7,18,CNTRL,CKG,21
29,2016,11,18,CNTRL,CKG,45
8,2016,3,18,CNTRL,KUB,69
23,2016,11,18,CNTRL,CKG,61
10,2014,11,18,CNTRL,CKG,61
15,2015,7,18,CNTRL,CKG,100
14,2016,8,17,CNTRL,ELP,66
39,2017,10,18,CNTRL,CKG,44
11,2017,7,18,CNTRL,CKG,188
10,2017,9,18,CNTRL,CKG,141
8,2017,2,18,CNTRL,CKG,21
49,2018,2,18,CNTRL,CKG,2
13,2018,1,18,CNTRL,CKG,119
10,2014,10,18,CNTRL,KUB,21
7,2015,11,18,CNTRL,CKG,145
14,2016,4,18,CNTRL,ELP,123
38,2017,8,18,CNTRL,CKG,43
12,2018,2,7,CNTRL,DFW,3
14,2015,5,3,CNTRL,ONT,4
7,2015,10,18,CNTRL,CKG,144
8,2014,8,18,CNTRL,CKG,37
80,2016,3,18,CNTRL,CKG,4
13,2017,10,18,CNTRL,CKG,152
51,2016,2,18,CNTRL,HKG,1
9,2016,2,18,CNTRL,ELP,84
28,2016,8,18,CNTRL,CKG,55
9,2015,6,18,CNTRL,CKG,159
13,2015,7,5,CNTRL,SIN,2
31,2017,10,18,CNTRL,CKG,60
8,2016,11,17,CNTRL,ELP,95
8,2017,12,18,CNTRL,CKG,171
8,2014,12,5,CNTRL,SDF,606
17,2014,11,5,CNTRL,AMS,4
7,2015,9,18,CNTRL,KUB,36
11,2016,12,5,CNTRL,SDF,728
9,2016,11,18,CNTRL,CKG,271
27,2017,10,17,CNTRL,HOU,5
12,2016,5,5,CNTRL,SIN,2
11,2015,9,18,CNTRL,KUB,99
39,2015,2,17,CNTRL,HOU,9
9,2015,8,18,CNTRL,CKG,109
29,2014,10,17,CNTRL,HOU,13
7,2014,12,18,CNTRL,KUB,76
34,2017,1,17,CNTRL,HOU,5
8,2015,11,18,CNTRL,CKG,22
8,2015,7,18,CNTRL,CKG,173
15,2015,11,18,CNTRL,CKG,72
9,2016,3,18,CNTRL,CKG,143
7,2015,5,5,CNTRL,SHE,86
10,2017,6,18,CNTRL,CKG,641
8,2017,7,18,CNTRL,CKG,308
13,2016,11,5,CNTRL,SIN,2
11,2017,8,18,CNTRL,KUB,33
7,2016,11,18,CNTRL,KUB,7
16,2016,9,18,CNTRL,CKG,9
13,2014,11,18,CNTRL,CKG,31
13,2018,1,18,CNTRL,CKG,125
18,2017,1,17,CNTRL,ELP,51
18,2016,5,18,CNTRL,CKG,69
9,2015,11,18,CNTRL,CKG,63
7,2016,10,5,CNTRL,SDF,562
7,2014,11,18,CNTRL,CKG,149
52,2014,11,18,CNTRL,CKG,3
11,2017,10,18,CNTRL,KUB,39
19,2017,11,18,CNTRL,CKG,84
14,2017,11,18,CNTRL,CKG,216
38,2016,5,18,CNTRL,CKG,45
21,2014,12,18,CNTRL,CKG,88
9,2014,8,17,CNTRL,HOU,5
111,2016,6,17,CNTRL,SFO,2
13,2017,8,18,CNTRL,CKG,86
12,2015,10,18,CNTRL,CKG,108
14,2015,3,18,CNTRL,CKG,95
9,2017,3,18,CNTRL,KUB,25
27,2014,12,18,CNTRL,CKG,65
41,2016,6,18,CNTRL,CKG,27
18,2015,9,18,CNTRL,CKG,63
11,2015,6,18,CNTRL,CKG,103
8,2015,6,18,CNTRL,CKG,22
7,2015,5,7,CNTRL,PEN,1
9,2015,7,18,CNTRL,CKG,131
7,2015,8,18,CNTRL,CKG,96
20,2017,6,18,CNTRL,CKG,19
35,2016,1,18,CNTRL,CKG,5
9,2014,11,18,CNTRL,CKG,210
15,2017,8,18,CNTRL,CKG,102
16,2015,4,18,CNTRL,CKG,47
46,2014,9,18,CNTRL,KUB,6
9,2015,9,18,CNTRL,CKG,78
19,2016,1,5,CNTRL,AMS,2
11,2017,11,18,CNTRL,CKG,153
12,2016,8,18,CNTRL,CKG,20
41,2016,6,18,CNTRL,CKG,2
7,2017,10,17,CNTRL,SIN,33
8,2017,6,17,CNTRL,ELP,22
23,2017,1,17,CNTRL,ELP,15
10,2016,7,18,CNTRL,ELP,115
19,2016,12,18,CNTRL,CKG,8
14,2014,12,18,CNTRL,CKG,103
7,2017,3,18,CNTRL,CKG,241
35,2018,2,18,CNTRL,CKG,33
8,2017,3,18,CNTRL,CKG,134
23,2016,2,18,CNTRL,CKG,74
15,2015,7,18,CNTRL,KUB,30
7,2016,6,18,CNTRL,CKG,96
29,2018,1,5,CNTRL,SIN,1
9,2015,8,17,CNTRL,HOU,55
80,2016,9,18,CNTRL,CKG,26
10,2015,10,18,CNTRL,KUB,50
27,2016,10,18,CNTRL,CKG,41
38,2017,7,18,CNTRL,CKG,2
20,2015,7,18,CNTRL,CKG,72
10,2015,10,18,CNTRL,CKG,24
10,2017,5,7,CNTRL,PEN,2
7,2015,1,18,CNTRL,CKG,692
8,2018,1,5,CNTRL,SIN,5
8,2017,3,4,CNTRL,AMS,49
75,2016,3,18,CNTRL,CKG,7
19,2017,6,17,CNTRL,ELP,31
26,2018,1,18,CNTRL,CKG,42
10,2017,3,17,CNTRL,ELP,101
8,2017,2,18,CNTRL,CKG,160
28,2016,12,18,CNTRL,CKG,13
20,2015,6,18,CNTRL,CKG,16
30,2017,5,18,CNTRL,CKG,40
9,2017,6,5,CNTRL,SDF,496
9,2017,8,17,CNTRL,ELP,176
9,2015,12,18,CNTRL,KUB,11
19,2015,6,18,CNTRL,CKG,58
30,2014,12,18,CNTRL,CKG,39
8,2015,6,18,CNTRL,CKG,172
36,2015,3,17,CNTRL,HOU,18
21,2016,11,18,CNTRL,CKG,14
12,2017,5,18,CNTRL,CKG,106
46,2017,3,18,CNTRL,CKG,39
13,2017,1,18,CNTRL,CKG,82
7,2014,10,18,CNTRL,CKG,605
13,2017,8,18,CNTRL,CKG,141
9,2017,10,18,CNTRL,CKG,159
25,2015,7,18,CNTRL,CKG,88
17,2016,3,18,CNTRL,CKG,61
10,2015,7,18,CNTRL,KUB,78
8,2017,5,18,CNTRL,CKG,188
7,2016,2,18,CNTRL,KUB,28
15,2015,11,18,CNTRL,CKG,71
7,2015,8,5,CNTRL,AMS,17
22,2015,1,18,CNTRL,KUB,5
66,2015,5,17,CNTRL,HOU,4
16,2017,3,18,CNTRL,CKG,122
28,2015,5,18,CNTRL,CKG,17
7,2017,12,17,CNTRL,SIN,34
13,2015,12,18,CNTRL,CKG,107
22,2015,8,18,CNTRL,KUB,30
15,2015,5,18,CNTRL,CKG,59
13,2014,10,18,CNTRL,CKG,68
22,2015,10,18,CNTRL,CKG,60
10,2017,12,17,CNTRL,SIN,1
7,2014,8,18,CNTRL,CKG,58
61,2017,2,18,CNTRL,CKG,29
12,2015,3,18,CNTRL,CKG,1951
55,2018,1,18,CNTRL,CKG,35
37,2016,2,17,CNTRL,HOU,9
18,2016,4,17,CNTRL,SFO,7
16,2017,4,18,CNTRL,CKG,155
7,2015,3,10,CNTRL,LON,14
8,2015,10,18,CNTRL,CKG,56
8,2016,5,18,CNTRL,CKG,118
7,2015,8,18,CNTRL,CKG,103
44,2016,8,18,CNTRL,CKG,41
16,2016,4,18,CNTRL,CKG,69
7,2016,6,18,CNTRL,CKG,174
17,2015,12,18,CNTRL,CKG,21
8,2017,6,17,CNTRL,HOU,17
13,2016,6,18,CNTRL,KUB,4
23,2017,12,18,CNTRL,CKG,57
55,2017,5,18,CNTRL,CKG,29
16,2016,6,18,CNTRL,KUB,28
18,2015,9,7,CNTRL,YYZ,2
9,2015,6,18,CNTRL,CKG,222
24,2016,8,18,CNTRL,CKG,79
30,2015,9,18,CNTRL,CKG,35
12,2015,10,17,CNTRL,HOU,73
38,2017,9,18,CNTRL,CKG,63
17,2016,2,18,CNTRL,CKG,42
141,2015,12,17,CNTRL,SFO,2
20,2015,6,18,CNTRL,CKG,27
7,2015,4,18,CNTRL,HKG,12
16,2017,11,18,CNTRL,KUB,28
14,2017,7,18,CNTRL,CKG,22
13,2017,1,17,CNTRL,ELP,181
11,2015,1,18,CNTRL,CKG,87
7,2014,8,5,CNTRL,AMS,48
102,2017,7,18,CNTRL,CKG,26
42,2018,1,18,CNTRL,CKG,64
15,2017,6,18,CNTRL,CKG,116
24,2017,7,18,CNTRL,CKG,11
8,2016,2,17,CNTRL,SIN,1
12,2017,3,5,CNTRL,SIN,5
7,2017,6,18,CNTRL,CKG,599
7,2015,3,18,CNTRL,KUB,65
7,2017,8,18,CNTRL,CKG,252
15,2015,4,18,CNTRL,CKG,101
9,2016,1,17,CNTRL,HOU,3
13,2016,1,18,CNTRL,KUB,48
14,2015,2,18,CNTRL,CKG,112
12,2017,12,18,CNTRL,CKG,121
31,2017,5,18,CNTRL,CKG,38
40,2016,2,18,CNTRL,CKG,33
17,2017,12,17,CNTRL,HOU,7
26,2015,3,18,CNTRL,KUB,10
27,2016,3,18,CNTRL,CKG,71
7,2017,11,18,CNTRL,CKG,171
13,2015,11,18,CNTRL,CKG,48
10,2016,11,18,CNTRL,CKG,149
27,2017,4,18,CNTRL,CKG,50
7,2015,9,7,CNTRL,SAN,331
19,2016,8,18,CNTRL,CKG,83
11,2016,10,18,CNTRL,CKG,102
33,2018,2,18,CNTRL,CKG,47
10,2016,2,18,CNTRL,CKG,98
7,2018,2,18,CNTRL,CKG,188
46,2017,9,17,CNTRL,ELP,7
10,2015,9,18,CNTRL,CKG,156
9,2017,6,5,CNTRL,SDF,569
10,2015,9,18,CNTRL,KUB,15
13,2016,8,18,CNTRL,CKG,148
11,2015,3,18,CNTRL,KUB,119
7,2014,10,7,CNTRL,TPE,1
24,2014,8,18,CNTRL,CKG,33
8,2015,6,18,CNTRL,CKG,691
12,2014,10,18,CNTRL,CKG,133
13,2016,10,18,CNTRL,KUB,29
10,2017,1,17,CNTRL,ELP,198
13,2016,2,5,CNTRL,SHE,3000
20,2015,10,5,CNTRL,SDF,496
7,2014,11,5,CNTRL,SFO,106
7,2017,12,18,CNTRL,KUB,40
21,2016,4,18,CNTRL,CKG,38
13,2018,1,7,CNTRL,TPE,1
12,2017,3,18,CNTRL,CKG,129
8,2017,1,8,CNTRL,SLC,44
22,2017,10,18,CNTRL,CKG,58
28,2016,10,18,CNTRL,CKG,40
13,2015,12,17,CNTRL,HOU,2
7,2016,2,17,CNTRL,HOU,37
7,2015,8,18,CNTRL,CKG,113
7,2017,4,5,CNTRL,SIN,8
12,2017,10,18,CNTRL,CKG,193
12,2016,7,18,CNTRL,CKG,101
81,2018,2,18,CNTRL,CKG,72
38,2017,6,18,CNTRL,CKG,38
8,2017,11,18,CNTRL,CKG,231
10,2017,3,18,CNTRL,CKG,106
23,2018,1,18,CNTRL,CKG,60
19,2016,2,18,CNTRL,KUB,6
20,2016,10,18,CNTRL,CKG,13
30,2017,8,18,CNTRL,CKG,65
8,2014,12,18,CNTRL,KUB,47
9,2014,10,18,CNTRL,CKG,151
19,2018,1,18,CNTRL,CKG,53
15,2017,6,17,CNTRL,ELP,64
50,2017,12,18,CNTRL,CKG,48
17,2018,1,18,CNTRL,CKG,66
31,2015,6,18,CNTRL,CKG,76
8,2014,12,7,CNTRL,TPA,44
39,2016,3,17,CNTRL,HOU,4
23,2015,10,18,CNTRL,CKG,89
17,2016,2,17,CNTRL,HOU,35
17,2016,7,18,CNTRL,CKG,74
29,2016,6,18,CNTRL,CKG,64
17,2014,9,18,CNTRL,CKG,68
12,2016,3,18,CNTRL,CKG,156
17,2017,8,18,CNTRL,CKG,78
8,2016,6,17,CNTRL,SFO,4
15,2017,4,18,CNTRL,CKG,53
9,2016,8,17,CNTRL,HOU,26
9,2017,10,18,CNTRL,HKG,2
12,2015,4,18,CNTRL,CKG,111
13,2016,7,18,CNTRL,CKG,23
27,2016,11,18,CNTRL,CKG,60
12,2017,2,17,CNTRL,ELP,79
19,2017,4,18,CNTRL,CKG,8
7,2015,9,18,CNTRL,CKG,2
7,2015,7,18,CNTRL,HKG,14
7,2016,10,17,CNTRL,ELP,119
92,2017,12,18,CNTRL,CKG,31
18,2015,2,18,CNTRL,CKG,15
13,2015,3,18,CNTRL,CKG,118
8,2015,11,18,CNTRL,CKG,96
